sensor;timestamp;timestamp_str;temperature
11163328;1526184184;13/05/2018 4:03;-19,30
13162055;1526184191;13/05/2018 4:03;-18,70
11163328;1526184244;13/05/2018 4:04;-19,40
13162055;1526184251;13/05/2018 4:04;-18,90
11163328;1526184304;13/05/2018 4:05;-19,40
13162055;1526184311;13/05/2018 4:05;-18,90
11163328;1526184364;13/05/2018 4:06;-19,40
13162055;1526184371;13/05/2018 4:06;-18,90
11163328;1526184424;13/05/2018 4:07;-19,40
13162055;1526184431;13/05/2018 4:07;-18,90
11163328;1526184484;13/05/2018 4:08;-19,40
13162055;1526184491;13/05/2018 4:08;-18,90
11163328;1526184544;13/05/2018 4:09;-19,40
13162055;1526184551;13/05/2018 4:09;-18,90
11163328;1526184604;13/05/2018 4:10;-19,30
13162055;1526184611;13/05/2018 4:10;-18,90
11163328;1526184664;13/05/2018 4:11;-19,30
13162055;1526184671;13/05/2018 4:11;-18,90
11163328;1526184724;13/05/2018 4:12;-19,20
13162055;1526184731;13/05/2018 4:12;-18,90
0972JSD_4;1526184768;13/05/2018 4:12;-18,33
11163328;1526184784;13/05/2018 4:13;-19,20
13162055;1526184791;13/05/2018 4:13;-18,70
11163328;1526184844;13/05/2018 4:14;-19,10
0972JSD_3;1526184848;13/05/2018 4:14;-19,00
13162055;1526184851;13/05/2018 4:14;-18,70
11163328;1526184904;13/05/2018 4:15;-19,00
13162055;1526184911;13/05/2018 4:15;-18,70
11163328;1526184964;13/05/2018 4:16;-18,90
13162055;1526184971;13/05/2018 4:16;-18,60
11163328;1526185024;13/05/2018 4:17;-18,80
13162055;1526185031;13/05/2018 4:17;-18,60
11163328;1526185084;13/05/2018 4:18;-18,70
13162055;1526185091;13/05/2018 4:18;-18,50
11163328;1526185144;13/05/2018 4:19;-18,60
13162055;1526185151;13/05/2018 4:19;-18,50
11163328;1526185204;13/05/2018 4:20;-18,50
13162055;1526185211;13/05/2018 4:20;-18,50
11163328;1526185264;13/05/2018 4:21;-18,40
13162055;1526185271;13/05/2018 4:21;-18,30
11163328;1526185324;13/05/2018 4:22;-18,30
13162055;1526185331;13/05/2018 4:22;-18,30
11163328;1526185384;13/05/2018 4:23;-18,30
13162055;1526185391;13/05/2018 4:23;-18,20
11163328;1526185444;13/05/2018 4:24;-18,20
13162055;1526185451;13/05/2018 4:24;-18,20
11163328;1526185504;13/05/2018 4:25;-18,20
13162055;1526185511;13/05/2018 4:25;-18,20
11163328;1526185564;13/05/2018 4:26;-18,10
13162055;1526185571;13/05/2018 4:26;-18,10
11163328;1526185624;13/05/2018 4:27;-18,00
0972JSD_3;1526185630;13/05/2018 4:27;-18,33
13162055;1526185631;13/05/2018 4:27;-18,10
0972JSD_4;1526185668;13/05/2018 4:27;-18,33
11163328;1526185684;13/05/2018 4:28;-17,90
13162055;1526185691;13/05/2018 4:28;-17,90
11163328;1526185744;13/05/2018 4:29;-17,90
13162055;1526185751;13/05/2018 4:29;-17,90
11163328;1526185804;13/05/2018 4:30;-17,80
13162055;1526185811;13/05/2018 4:30;-17,90
11163328;1526185864;13/05/2018 4:31;-17,80
13162055;1526185871;13/05/2018 4:31;-17,80
11163328;1526185924;13/05/2018 4:32;-17,80
13162055;1526185931;13/05/2018 4:32;-17,80
11163328;1526185984;13/05/2018 4:33;-17,90
13162055;1526185991;13/05/2018 4:33;-17,80
11163328;1526186044;13/05/2018 4:34;-17,90
13162055;1526186051;13/05/2018 4:34;-17,80
11163328;1526186104;13/05/2018 4:35;-18,00
13162055;1526186111;13/05/2018 4:35;-17,80
11163328;1526186164;13/05/2018 4:36;-18,10
13162055;1526186171;13/05/2018 4:36;-17,90
11163328;1526186224;13/05/2018 4:37;-18,10
13162055;1526186231;13/05/2018 4:37;-17,90
11163328;1526186284;13/05/2018 4:38;-18,20
13162055;1526186291;13/05/2018 4:38;-17,90
11163328;1526186344;13/05/2018 4:39;-18,30
13162055;1526186351;13/05/2018 4:39;-18,10
11163328;1526186404;13/05/2018 4:40;-18,40
13162055;1526186411;13/05/2018 4:40;-18,10
0972JSD_4;1526186425;13/05/2018 4:40;-18,00
11163328;1526186464;13/05/2018 4:41;-18,50
13162055;1526186471;13/05/2018 4:41;-18,20
11163328;1526186524;13/05/2018 4:42;-18,60
0972JSD_3;1526186530;13/05/2018 4:42;-18,33
13162055;1526186531;13/05/2018 4:42;-18,20
11163328;1526186584;13/05/2018 4:43;-18,80
13162055;1526186591;13/05/2018 4:43;-18,30
11163328;1526186644;13/05/2018 4:44;-18,90
13162055;1526186651;13/05/2018 4:44;-18,30
11163328;1526186704;13/05/2018 4:45;-18,90
13162055;1526186711;13/05/2018 4:45;-18,50
11163328;1526186764;13/05/2018 4:46;-19,00
13162055;1526186771;13/05/2018 4:46;-18,50
11163328;1526186824;13/05/2018 4:47;-19,10
13162055;1526186831;13/05/2018 4:47;-18,60
11163328;1526186884;13/05/2018 4:48;-19,20
13162055;1526186891;13/05/2018 4:48;-18,60
11163328;1526186944;13/05/2018 4:49;-19,20
13162055;1526186951;13/05/2018 4:49;-18,70
11163328;1526187004;13/05/2018 4:50;-19,30
13162055;1526187011;13/05/2018 4:50;-18,70
11163328;1526187064;13/05/2018 4:51;-19,40
13162055;1526187071;13/05/2018 4:51;-18,90
11163328;1526187124;13/05/2018 4:52;-19,40
13162055;1526187131;13/05/2018 4:52;-18,90
11163328;1526187184;13/05/2018 4:53;-19,50
13162055;1526187191;13/05/2018 4:53;-19,00
11163328;1526187244;13/05/2018 4:54;-19,60
13162055;1526187251;13/05/2018 4:54;-19,00
11163328;1526187304;13/05/2018 4:55;-19,70
0972JSD_3;1526187311;13/05/2018 4:55;-19,00
13162055;1526187311;13/05/2018 4:55;-19,10
0972JSD_4;1526187325;13/05/2018 4:55;-18,67
11163328;1526187364;13/05/2018 4:56;-19,80
13162055;1526187371;13/05/2018 4:56;-19,10
11163328;1526187424;13/05/2018 4:57;-19,90
13162055;1526187431;13/05/2018 4:57;-19,30
11163328;1526187484;13/05/2018 4:58;-19,90
13162055;1526187491;13/05/2018 4:58;-19,30
11163328;1526187544;13/05/2018 4:59;-20,00
13162055;1526187551;13/05/2018 4:59;-19,40
11163328;1526187604;13/05/2018 5:00;-20,10
13162055;1526187611;13/05/2018 5:00;-19,60
11163328;1526187664;13/05/2018 5:01;-20,20
13162055;1526187671;13/05/2018 5:01;-19,60
11163328;1526187724;13/05/2018 5:02;-20,30
13162055;1526187731;13/05/2018 5:02;-19,70
11163328;1526187784;13/05/2018 5:03;-20,20
13162055;1526187791;13/05/2018 5:03;-19,70
11163328;1526187844;13/05/2018 5:04;-20,20
13162055;1526187851;13/05/2018 5:04;-19,70
11163328;1526187904;13/05/2018 5:05;-20,10
13162055;1526187911;13/05/2018 5:05;-19,60
11163328;1526187964;13/05/2018 5:06;-20,10
13162055;1526187971;13/05/2018 5:06;-19,60
11163328;1526188024;13/05/2018 5:07;-20,00
13162055;1526188031;13/05/2018 5:07;-19,60
0972JSD_4;1526188079;13/05/2018 5:07;-19,33
11163328;1526188084;13/05/2018 5:08;-19,90
13162055;1526188091;13/05/2018 5:08;-19,60
11163328;1526188144;13/05/2018 5:09;-19,80
13162055;1526188151;13/05/2018 5:09;-19,40
11163328;1526188204;13/05/2018 5:10;-19,80
0972JSD_3;1526188211;13/05/2018 5:10;-19,67
13162055;1526188211;13/05/2018 5:10;-19,40
11163328;1526188264;13/05/2018 5:11;-19,70
13162055;1526188271;13/05/2018 5:11;-19,40
11163328;1526188324;13/05/2018 5:12;-19,60
13162055;1526188331;13/05/2018 5:12;-19,40
11163328;1526188384;13/05/2018 5:13;-19,60
13162055;1526188391;13/05/2018 5:13;-19,30
11163328;1526188444;13/05/2018 5:14;-19,50
13162055;1526188451;13/05/2018 5:14;-19,30
11163328;1526188504;13/05/2018 5:15;-19,50
13162055;1526188511;13/05/2018 5:15;-19,30
11163328;1526188564;13/05/2018 5:16;-19,40
13162055;1526188571;13/05/2018 5:16;-19,10
11163328;1526188624;13/05/2018 5:17;-19,30
13162055;1526188631;13/05/2018 5:17;-19,10
13162055;1526188672;13/05/2018 5:17;-18,90
11163328;1526188684;13/05/2018 5:18;-19,30
13162055;1526188732;13/05/2018 5:18;-19,00
11163328;1526188744;13/05/2018 5:19;-19,10
13162055;1526188792;13/05/2018 5:19;-19,00
11163328;1526188804;13/05/2018 5:20;-19,00
13162055;1526188852;13/05/2018 5:20;-18,90
11163328;1526188864;13/05/2018 5:21;-18,90
13162055;1526188912;13/05/2018 5:21;-18,70
11163328;1526188924;13/05/2018 5:22;-18,80
13162055;1526188972;13/05/2018 5:22;-18,70
0972JSD_4;1526188979;13/05/2018 5:22;-19,00
11163328;1526188984;13/05/2018 5:23;-18,70
0972JSD_3;1526188992;13/05/2018 5:23;-19,00
13162055;1526189032;13/05/2018 5:23;-18,60
11163328;1526189044;13/05/2018 5:24;-18,50
13162055;1526189092;13/05/2018 5:24;-18,50
11163328;1526189104;13/05/2018 5:25;-18,40
13162055;1526189152;13/05/2018 5:25;-18,30
11163328;1526189164;13/05/2018 5:26;-18,30
13162055;1526189212;13/05/2018 5:26;-18,30
11163328;1526189224;13/05/2018 5:27;-18,20
13162055;1526189272;13/05/2018 5:27;-18,20
11163328;1526189284;13/05/2018 5:28;-18,10
13162055;1526189332;13/05/2018 5:28;-18,20
11163328;1526189344;13/05/2018 5:29;-18,10
13162055;1526189392;13/05/2018 5:29;-18,20
11163328;1526189404;13/05/2018 5:30;-18,10
13162055;1526189452;13/05/2018 5:30;-18,20
11163328;1526189464;13/05/2018 5:31;-18,20
13162055;1526189512;13/05/2018 5:31;-18,20
11163328;1526189524;13/05/2018 5:32;-18,20
13162055;1526189572;13/05/2018 5:32;-18,20
11163328;1526189584;13/05/2018 5:33;-18,30
13162055;1526189632;13/05/2018 5:33;-18,20
11163328;1526189644;13/05/2018 5:34;-18,40
13162055;1526189692;13/05/2018 5:34;-18,30
11163328;1526189704;13/05/2018 5:35;-18,50
0972JSD_4;1526189734;13/05/2018 5:35;-18,67
13162055;1526189752;13/05/2018 5:35;-18,30
11163328;1526189764;13/05/2018 5:36;-18,60
13162055;1526189812;13/05/2018 5:36;-18,50
11163328;1526189824;13/05/2018 5:37;-18,70
13162055;1526189872;13/05/2018 5:37;-18,50
11163328;1526189884;13/05/2018 5:38;-18,80
0972JSD_3;1526189892;13/05/2018 5:38;-18,67
13162055;1526189932;13/05/2018 5:38;-18,50
11163328;1526189944;13/05/2018 5:39;-18,90
13162055;1526189992;13/05/2018 5:39;-18,60
11163328;1526190004;13/05/2018 5:40;-18,90
13162055;1526190052;13/05/2018 5:40;-18,60
11163328;1526190064;13/05/2018 5:41;-19,00
13162055;1526190112;13/05/2018 5:41;-18,60
11163328;1526190124;13/05/2018 5:42;-19,10
13162055;1526190172;13/05/2018 5:42;-18,70
11163328;1526190184;13/05/2018 5:43;-19,10
13162055;1526190232;13/05/2018 5:43;-18,70
11163328;1526190244;13/05/2018 5:44;-19,20
13162055;1526190292;13/05/2018 5:44;-18,70
11163328;1526190304;13/05/2018 5:45;-19,30
13162055;1526190352;13/05/2018 5:45;-18,90
11163328;1526190364;13/05/2018 5:46;-19,40
13162055;1526190412;13/05/2018 5:46;-18,90
11163328;1526190424;13/05/2018 5:47;-19,50
13162055;1526190472;13/05/2018 5:47;-19,00
11163328;1526190484;13/05/2018 5:48;-19,50
13162055;1526190532;13/05/2018 5:48;-19,00
11163328;1526190544;13/05/2018 5:49;-19,60
13162055;1526190592;13/05/2018 5:49;-19,10
11163328;1526190604;13/05/2018 5:50;-19,70
0972JSD_4;1526190634;13/05/2018 5:50;-19,00
13162055;1526190652;13/05/2018 5:50;-19,30
11163328;1526190664;13/05/2018 5:51;-19,80
0972JSD_3;1526190671;13/05/2018 5:51;-19,33
13162055;1526190712;13/05/2018 5:51;-19,30
11163328;1526190724;13/05/2018 5:52;-19,90
13162055;1526190772;13/05/2018 5:52;-19,40
11163328;1526190784;13/05/2018 5:53;-20,00
13162055;1526190832;13/05/2018 5:53;-19,40
11163328;1526190844;13/05/2018 5:54;-20,10
13162055;1526190892;13/05/2018 5:54;-19,60
11163328;1526190904;13/05/2018 5:55;-20,20
13162055;1526190952;13/05/2018 5:55;-19,60
11163328;1526190964;13/05/2018 5:56;-20,30
13162055;1526191012;13/05/2018 5:56;-19,70
11163328;1526191024;13/05/2018 5:57;-20,30
13162055;1526191072;13/05/2018 5:57;-19,70
11163328;1526191084;13/05/2018 5:58;-20,40
13162055;1526191132;13/05/2018 5:58;-19,70
11163328;1526191144;13/05/2018 5:59;-20,40
13162055;1526191192;13/05/2018 5:59;-19,70
11163328;1526191204;13/05/2018 6:00;-20,30
13162055;1526191252;13/05/2018 6:00;-19,70
11163328;1526191264;13/05/2018 6:01;-20,30
13162055;1526191312;13/05/2018 6:01;-19,70
11163328;1526191324;13/05/2018 6:02;-20,20
13162055;1526191372;13/05/2018 6:02;-19,70
11163328;1526191384;13/05/2018 6:03;-20,20
0972JSD_4;1526191386;13/05/2018 6:03;-19,33
13162055;1526191432;13/05/2018 6:03;-19,70
11163328;1526191444;13/05/2018 6:04;-20,10
13162055;1526191492;13/05/2018 6:04;-19,70
11163328;1526191504;13/05/2018 6:05;-20,10
13162055;1526191552;13/05/2018 6:05;-19,60
11163328;1526191564;13/05/2018 6:06;-20,00
0972JSD_3;1526191571;13/05/2018 6:06;-19,67
13162055;1526191612;13/05/2018 6:06;-19,60
11163328;1526191624;13/05/2018 6:07;-20,00
13162055;1526191672;13/05/2018 6:07;-19,60
11163328;1526191684;13/05/2018 6:08;-19,90
13162055;1526191732;13/05/2018 6:08;-19,60
11163328;1526191744;13/05/2018 6:09;-19,90
13162055;1526191792;13/05/2018 6:09;-19,40
11163328;1526191804;13/05/2018 6:10;-19,80
13162055;1526191852;13/05/2018 6:10;-19,40
11163328;1526191864;13/05/2018 6:11;-19,80
13162055;1526191912;13/05/2018 6:11;-19,40
11163328;1526191924;13/05/2018 6:12;-19,70
13162055;1526191972;13/05/2018 6:12;-19,30
11163328;1526191984;13/05/2018 6:13;-19,60
13162055;1526192032;13/05/2018 6:13;-19,30
11163328;1526192044;13/05/2018 6:14;-19,50
13162055;1526192092;13/05/2018 6:14;-19,10
11163328;1526192104;13/05/2018 6:15;-19,40
13162055;1526192152;13/05/2018 6:15;-19,10
11163328;1526192164;13/05/2018 6:16;-19,30
13162055;1526192212;13/05/2018 6:16;-19,00
11163328;1526192224;13/05/2018 6:17;-19,20
13162055;1526192272;13/05/2018 6:17;-18,90
11163328;1526192284;13/05/2018 6:18;-19,00
0972JSD_4;1526192286;13/05/2018 6:18;-19,33
13162055;1526192332;13/05/2018 6:18;-18,90
11163328;1526192344;13/05/2018 6:19;-18,90
0972JSD_3;1526192351;13/05/2018 6:19;-19,33
13162055;1526192392;13/05/2018 6:19;-18,70
11163328;1526192404;13/05/2018 6:20;-18,80
13162055;1526192452;13/05/2018 6:20;-18,60
11163328;1526192464;13/05/2018 6:21;-18,70
13162055;1526192512;13/05/2018 6:21;-18,60
11163328;1526192524;13/05/2018 6:22;-18,50
13162055;1526192572;13/05/2018 6:22;-18,50
11163328;1526192584;13/05/2018 6:23;-18,50
13162055;1526192632;13/05/2018 6:23;-18,50
11163328;1526192644;13/05/2018 6:24;-18,40
13162055;1526192692;13/05/2018 6:24;-18,50
11163328;1526192704;13/05/2018 6:25;-18,40
13162055;1526192752;13/05/2018 6:25;-18,30
11163328;1526192764;13/05/2018 6:26;-18,40
13162055;1526192812;13/05/2018 6:26;-18,30
11163328;1526192824;13/05/2018 6:27;-18,50
13162055;1526192872;13/05/2018 6:27;-18,50
11163328;1526192884;13/05/2018 6:28;-18,50
13162055;1526192932;13/05/2018 6:28;-18,50
11163328;1526192944;13/05/2018 6:29;-18,60
13162055;1526192992;13/05/2018 6:29;-18,50
11163328;1526193004;13/05/2018 6:30;-18,70
0972JSD_4;1526193040;13/05/2018 6:30;-18,67
13162055;1526193052;13/05/2018 6:30;-18,50
11163328;1526193064;13/05/2018 6:31;-18,80
13162055;1526193112;13/05/2018 6:31;-18,60
11163328;1526193124;13/05/2018 6:32;-18,90
13162055;1526193172;13/05/2018 6:32;-18,60
11163328;1526193184;13/05/2018 6:33;-18,90
13162055;1526193232;13/05/2018 6:33;-18,60
11163328;1526193244;13/05/2018 6:34;-19,00
0972JSD_3;1526193251;13/05/2018 6:34;-19,00
13162055;1526193292;13/05/2018 6:34;-18,60
11163328;1526193304;13/05/2018 6:35;-19,00
13162055;1526193352;13/05/2018 6:35;-18,70
11163328;1526193364;13/05/2018 6:36;-19,10
13162055;1526193412;13/05/2018 6:36;-18,70
11163328;1526193424;13/05/2018 6:37;-19,20
13162055;1526193472;13/05/2018 6:37;-18,70
11163328;1526193484;13/05/2018 6:38;-19,20
13162055;1526193532;13/05/2018 6:38;-18,90
11163328;1526193544;13/05/2018 6:39;-19,30
13162055;1526193592;13/05/2018 6:39;-18,90
11163328;1526193604;13/05/2018 6:40;-19,40
13162055;1526193652;13/05/2018 6:40;-19,00
11163328;1526193664;13/05/2018 6:41;-19,50
13162055;1526193712;13/05/2018 6:41;-19,00
11163328;1526193724;13/05/2018 6:42;-19,60
13162055;1526193772;13/05/2018 6:42;-19,10
11163328;1526193784;13/05/2018 6:43;-19,70
13162055;1526193832;13/05/2018 6:43;-19,10
11163328;1526193844;13/05/2018 6:44;-19,80
13162055;1526193892;13/05/2018 6:44;-19,30
11163328;1526193904;13/05/2018 6:45;-19,90
0972JSD_4;1526193940;13/05/2018 6:45;-19,00
13162055;1526193952;13/05/2018 6:45;-19,30
11163328;1526193964;13/05/2018 6:46;-20,00
13162055;1526194012;13/05/2018 6:46;-19,40
11163328;1526194024;13/05/2018 6:47;-20,10
0972JSD_3;1526194031;13/05/2018 6:47;-19,33
13162055;1526194072;13/05/2018 6:47;-19,60
11163328;1526194084;13/05/2018 6:48;-20,20
13162055;1526194132;13/05/2018 6:48;-19,60
11163328;1526194144;13/05/2018 6:49;-20,20
13162055;1526194192;13/05/2018 6:49;-19,70
11163328;1526194204;13/05/2018 6:50;-20,30
13162055;1526194252;13/05/2018 6:50;-19,70
11163328;1526194264;13/05/2018 6:51;-20,40
13162055;1526194312;13/05/2018 6:51;-19,70
11163328;1526194324;13/05/2018 6:52;-20,40
13162055;1526194372;13/05/2018 6:52;-19,80
11163328;1526194384;13/05/2018 6:53;-20,40
13162055;1526194432;13/05/2018 6:53;-19,80
11163328;1526194444;13/05/2018 6:54;-20,40
13162055;1526194492;13/05/2018 6:54;-19,80
11163328;1526194504;13/05/2018 6:55;-20,40
13162055;1526194552;13/05/2018 6:55;-19,80
11163328;1526194564;13/05/2018 6:56;-20,40
13162055;1526194612;13/05/2018 6:56;-19,80
11163328;1526194624;13/05/2018 6:57;-20,40
13162055;1526194672;13/05/2018 6:57;-19,70
11163328;1526194684;13/05/2018 6:58;-20,30
0972JSD_4;1526194692;13/05/2018 6:58;-19,33
13162055;1526194732;13/05/2018 6:58;-19,70
11163328;1526194744;13/05/2018 6:59;-20,30
13162055;1526194792;13/05/2018 6:59;-19,70
11163328;1526194804;13/05/2018 7:00;-20,20
13162055;1526194852;13/05/2018 7:00;-19,70
11163328;1526194864;13/05/2018 7:01;-20,20
13162055;1526194912;13/05/2018 7:01;-19,70
11163328;1526194924;13/05/2018 7:02;-20,10
0972JSD_3;1526194931;13/05/2018 7:02;-20,00
13162055;1526194972;13/05/2018 7:02;-19,60
11163328;1526194984;13/05/2018 7:03;-20,10
13162055;1526195032;13/05/2018 7:03;-19,60
11163328;1526195044;13/05/2018 7:04;-20,00
13162055;1526195092;13/05/2018 7:04;-19,60
11163328;1526195104;13/05/2018 7:05;-20,00
13162055;1526195152;13/05/2018 7:05;-19,40
11163328;1526195164;13/05/2018 7:06;-19,90
13162055;1526195212;13/05/2018 7:06;-19,40
11163328;1526195224;13/05/2018 7:07;-19,90
13162055;1526195272;13/05/2018 7:07;-19,40
11163328;1526195284;13/05/2018 7:08;-19,80
13162055;1526195332;13/05/2018 7:08;-19,30
11163328;1526195344;13/05/2018 7:09;-19,70
13162055;1526195392;13/05/2018 7:09;-19,30
11163328;1526195404;13/05/2018 7:10;-19,60
13162055;1526195452;13/05/2018 7:10;-19,10
11163328;1526195464;13/05/2018 7:11;-19,40
13162055;1526195512;13/05/2018 7:11;-19,10
11163328;1526195524;13/05/2018 7:12;-19,30
13162055;1526195572;13/05/2018 7:12;-19,00
11163328;1526195584;13/05/2018 7:13;-19,20
0972JSD_4;1526195592;13/05/2018 7:13;-19,33
13162055;1526195632;13/05/2018 7:13;-18,90
11163328;1526195644;13/05/2018 7:14;-19,00
13162055;1526195692;13/05/2018 7:14;-18,90
11163328;1526195704;13/05/2018 7:15;-18,90
0972JSD_3;1526195710;13/05/2018 7:15;-19,33
13162055;1526195752;13/05/2018 7:15;-18,70
11163328;1526195764;13/05/2018 7:16;-18,90
13162055;1526195812;13/05/2018 7:16;-18,70
11163328;1526195824;13/05/2018 7:17;-18,80
13162055;1526195872;13/05/2018 7:17;-18,60
11163328;1526195884;13/05/2018 7:18;-18,70
13162055;1526195932;13/05/2018 7:18;-18,60
11163328;1526195944;13/05/2018 7:19;-18,60
13162055;1526195992;13/05/2018 7:19;-18,50
11163328;1526196004;13/05/2018 7:20;-18,60
13162055;1526196052;13/05/2018 7:20;-18,50
11163328;1526196064;13/05/2018 7:21;-18,60
13162055;1526196112;13/05/2018 7:21;-18,50
11163328;1526196124;13/05/2018 7:22;-18,60
13162055;1526196172;13/05/2018 7:22;-18,50
11163328;1526196184;13/05/2018 7:23;-18,70
13162055;1526196232;13/05/2018 7:23;-18,50
11163328;1526196244;13/05/2018 7:24;-18,70
13162055;1526196292;13/05/2018 7:24;-18,50
11163328;1526196304;13/05/2018 7:25;-18,80
0972JSD_4;1526196345;13/05/2018 7:25;-19,00
13162055;1526196352;13/05/2018 7:25;-18,60
11163328;1526196364;13/05/2018 7:26;-18,90
13162055;1526196412;13/05/2018 7:26;-18,60
11163328;1526196424;13/05/2018 7:27;-18,90
13162055;1526196472;13/05/2018 7:27;-18,60
11163328;1526196484;13/05/2018 7:28;-18,90
13162055;1526196532;13/05/2018 7:28;-18,60
11163328;1526196544;13/05/2018 7:29;-19,00
13162055;1526196592;13/05/2018 7:29;-18,60
11163328;1526196604;13/05/2018 7:30;-19,10
0972JSD_3;1526196610;13/05/2018 7:30;-19,00
13162055;1526196652;13/05/2018 7:30;-18,70
11163328;1526196664;13/05/2018 7:31;-19,10
13162055;1526196712;13/05/2018 7:31;-18,70
11163328;1526196724;13/05/2018 7:32;-19,20
13162055;1526196772;13/05/2018 7:32;-18,70
11163328;1526196784;13/05/2018 7:33;-19,30
13162055;1526196832;13/05/2018 7:33;-18,90
11163328;1526196844;13/05/2018 7:34;-19,40
13162055;1526196892;13/05/2018 7:34;-18,90
11163328;1526196904;13/05/2018 7:35;-19,50
13162055;1526196952;13/05/2018 7:35;-19,00
11163328;1526196964;13/05/2018 7:36;-19,50
13162055;1526197012;13/05/2018 7:36;-19,00
11163328;1526197024;13/05/2018 7:37;-19,60
13162055;1526197072;13/05/2018 7:37;-19,10
11163328;1526197084;13/05/2018 7:38;-19,80
13162055;1526197132;13/05/2018 7:38;-19,30
11163328;1526197144;13/05/2018 7:39;-19,80
13162055;1526197192;13/05/2018 7:39;-19,30
11163328;1526197204;13/05/2018 7:40;-19,90
0972JSD_4;1526197245;13/05/2018 7:40;-19,00
13162055;1526197252;13/05/2018 7:40;-19,40
11163328;1526197264;13/05/2018 7:41;-20,00
13162055;1526197312;13/05/2018 7:41;-19,40
11163328;1526197324;13/05/2018 7:42;-20,10
13162055;1526197372;13/05/2018 7:42;-19,60
11163328;1526197384;13/05/2018 7:43;-20,20
0972JSD_3;1526197390;13/05/2018 7:43;-19,67
13162055;1526197432;13/05/2018 7:43;-19,60
11163328;1526197444;13/05/2018 7:44;-20,30
13162055;1526197492;13/05/2018 7:44;-19,70
11163328;1526197504;13/05/2018 7:45;-20,30
13162055;1526197552;13/05/2018 7:45;-19,70
11163328;1526197564;13/05/2018 7:46;-20,40
13162055;1526197612;13/05/2018 7:46;-19,70
11163328;1526197624;13/05/2018 7:47;-20,40
13162055;1526197672;13/05/2018 7:47;-19,80
11163328;1526197684;13/05/2018 7:48;-20,50
13162055;1526197732;13/05/2018 7:48;-19,80
11163328;1526197744;13/05/2018 7:49;-20,50
13162055;1526197792;13/05/2018 7:49;-19,80
11163328;1526197804;13/05/2018 7:50;-20,50
13162055;1526197852;13/05/2018 7:50;-19,80
11163328;1526197864;13/05/2018 7:51;-20,40
13162055;1526197912;13/05/2018 7:51;-19,80
11163328;1526197924;13/05/2018 7:52;-20,40
13162055;1526197972;13/05/2018 7:52;-19,80
11163328;1526197984;13/05/2018 7:53;-20,40
0972JSD_4;1526197998;13/05/2018 7:53;-19,67
13162055;1526198032;13/05/2018 7:53;-19,80
11163328;1526198044;13/05/2018 7:54;-20,30
13162055;1526198092;13/05/2018 7:54;-19,70
11163328;1526198104;13/05/2018 7:55;-20,30
13162055;1526198152;13/05/2018 7:55;-19,70
11163328;1526198164;13/05/2018 7:56;-20,30
13162055;1526198212;13/05/2018 7:56;-19,70
11163328;1526198224;13/05/2018 7:57;-20,20
13162055;1526198272;13/05/2018 7:57;-19,70
11163328;1526198284;13/05/2018 7:58;-20,20
0972JSD_3;1526198290;13/05/2018 7:58;-20,00
13162055;1526198332;13/05/2018 7:58;-19,60
11163328;1526198344;13/05/2018 7:59;-20,10
13162055;1526198392;13/05/2018 7:59;-19,60
11163328;1526198404;13/05/2018 8:00;-20,00
13162055;1526198452;13/05/2018 8:00;-19,60
11163328;1526198464;13/05/2018 8:01;-20,00
13162055;1526198512;13/05/2018 8:01;-19,40
11163328;1526198524;13/05/2018 8:02;-19,90
13162055;1526198572;13/05/2018 8:02;-19,40
11163328;1526198584;13/05/2018 8:03;-19,80
13162055;1526198632;13/05/2018 8:03;-19,40
11163328;1526198644;13/05/2018 8:04;-19,70
13162055;1526198692;13/05/2018 8:04;-19,30
11163328;1526198704;13/05/2018 8:05;-19,60
13162055;1526198752;13/05/2018 8:05;-19,10
11163328;1526198764;13/05/2018 8:06;-19,50
13162055;1526198812;13/05/2018 8:06;-19,10
11163328;1526198824;13/05/2018 8:07;-19,40
13162055;1526198872;13/05/2018 8:07;-19,00
11163328;1526198884;13/05/2018 8:08;-19,20
0972JSD_4;1526198898;13/05/2018 8:08;-19,33
13162055;1526198932;13/05/2018 8:08;-19,00
11163328;1526198944;13/05/2018 8:09;-19,10
13162055;1526198992;13/05/2018 8:09;-18,90
11163328;1526199004;13/05/2018 8:10;-19,00
13162055;1526199052;13/05/2018 8:10;-18,90
11163328;1526199064;13/05/2018 8:11;-18,90
0972JSD_3;1526199069;13/05/2018 8:11;-19,33
13162055;1526199112;13/05/2018 8:11;-18,70
11163328;1526199124;13/05/2018 8:12;-18,90
13162055;1526199172;13/05/2018 8:12;-18,70
11163328;1526199184;13/05/2018 8:13;-18,80
13162055;1526199232;13/05/2018 8:13;-18,60
11163328;1526199244;13/05/2018 8:14;-18,70
13162055;1526199292;13/05/2018 8:14;-18,60
11163328;1526199304;13/05/2018 8:15;-18,60
13162055;1526199352;13/05/2018 8:15;-18,60
11163328;1526199364;13/05/2018 8:16;-18,60
13162055;1526199412;13/05/2018 8:16;-18,60
11163328;1526199424;13/05/2018 8:17;-18,60
13162055;1526199472;13/05/2018 8:17;-18,60
11163328;1526199484;13/05/2018 8:18;-18,70
13162055;1526199532;13/05/2018 8:18;-18,60
11163328;1526199544;13/05/2018 8:19;-18,80
13162055;1526199592;13/05/2018 8:19;-18,60
11163328;1526199604;13/05/2018 8:20;-18,80
0972JSD_4;1526199651;13/05/2018 8:20;-19,00
