sensor;timestamp;timestamp_str;temperature
13162056;1526127580,00;12/05/2018 12:19;-5,40
11163323;1526127624,00;12/05/2018 12:20;0,50
13162056;1526127640,00;12/05/2018 12:20;-5,20
11163323;1526127684,00;12/05/2018 12:21;0,60
13162056;1526127700,00;12/05/2018 12:21;-4,90
11163323;1526127744,00;12/05/2018 12:22;0,60
13162056;1526127760,00;12/05/2018 12:22;-4,70
11163323;1526127804,00;12/05/2018 12:23;0,80
13162056;1526127820,00;12/05/2018 12:23;-4,50
11163323;1526127864,00;12/05/2018 12:24;0,80
13162056;1526127880,00;12/05/2018 12:24;-4,30
0972JSD_1;1526127895,00;12/05/2018 12:24;-2,67
0972JSD_1;1526127895,00;12/05/2018 12:24;-2,67
11163323;1526127924,00;12/05/2018 12:25;0,90
13162056;1526127940,00;12/05/2018 12:25;-4,10
11163323;1526127984,00;12/05/2018 12:26;1,00
13162056;1526128000,00;12/05/2018 12:26;-3,90
11163323;1526128044,00;12/05/2018 12:27;1,10
13162056;1526128060,00;12/05/2018 12:27;-3,70
11163323;1526128104,00;12/05/2018 12:28;1,20
13162056;1526128120,00;12/05/2018 12:28;-3,50
11163323;1526128164,00;12/05/2018 12:29;1,30
13162056;1526128180,00;12/05/2018 12:29;-3,30
11163323;1526128224,00;12/05/2018 12:30;1,50
13162056;1526128240,00;12/05/2018 12:30;-3,10
0972JSD_2;1526128275,00;12/05/2018 12:31;-0,67
0972JSD_2;1526128275,00;12/05/2018 12:31;-0,67
11163323;1526128284,00;12/05/2018 12:31;1,60
13162056;1526128300,00;12/05/2018 12:31;-2,90
11163323;1526128344,00;12/05/2018 12:32;1,70
13162056;1526128360,00;12/05/2018 12:32;-2,80
11163323;1526128404,00;12/05/2018 12:33;1,80
13162056;1526128420,00;12/05/2018 12:33;-2,60
11163323;1526128464,00;12/05/2018 12:34;1,80
13162056;1526128480,00;12/05/2018 12:34;-2,50
11163323;1526128524,00;12/05/2018 12:35;1,90
13162056;1526128540,00;12/05/2018 12:35;-2,30
11163323;1526128584,00;12/05/2018 12:36;1,90
13162056;1526128600,00;12/05/2018 12:36;-2,20
11163323;1526128644,00;12/05/2018 12:37;1,90
0972JSD_1;1526128645,00;12/05/2018 12:37;-1,00
0972JSD_1;1526128645,00;12/05/2018 12:37;-1,00
13162056;1526128660,00;12/05/2018 12:37;-2,00
11163323;1526128704,00;12/05/2018 12:38;1,90
13162056;1526128720,00;12/05/2018 12:38;-1,90
11163323;1526128764,00;12/05/2018 12:39;1,90
13162056;1526128780,00;12/05/2018 12:39;-1,80
11163323;1526128824,00;12/05/2018 12:40;2,00
13162056;1526128840,00;12/05/2018 12:40;-1,60
11163323;1526128884,00;12/05/2018 12:41;2,00
13162056;1526128900,00;12/05/2018 12:41;-1,40
11163323;1526128944,00;12/05/2018 12:42;2,00
13162056;1526128960,00;12/05/2018 12:42;-1,40
11163323;1526129004,00;12/05/2018 12:43;2,10
13162056;1526129020,00;12/05/2018 12:43;-1,20
11163323;1526129064,00;12/05/2018 12:44;2,10
13162056;1526129080,00;12/05/2018 12:44;-1,10
11163323;1526129124,00;12/05/2018 12:45;2,20
13162056;1526129140,00;12/05/2018 12:45;-1,00
0972JSD_2;1526129175,00;12/05/2018 12:46;0,00
0972JSD_2;1526129175,00;12/05/2018 12:46;0,00
11163323;1526129184,00;12/05/2018 12:46;2,30
13162056;1526129200,00;12/05/2018 12:46;-0,80
11163323;1526129244,00;12/05/2018 12:47;2,30
13162056;1526129260,00;12/05/2018 12:47;-0,70
11163323;1526129304,00;12/05/2018 12:48;2,40
13162056;1526129320,00;12/05/2018 12:48;-0,60
11163323;1526129364,00;12/05/2018 12:49;2,40
13162056;1526129380,00;12/05/2018 12:49;-0,50
11163323;1526129424,00;12/05/2018 12:50;2,50
13162056;1526129440,00;12/05/2018 12:50;-0,40
11163323;1526129484,00;12/05/2018 12:51;2,60
13162056;1526129500,00;12/05/2018 12:51;-0,30
11163323;1526129544,00;12/05/2018 12:52;2,60
0972JSD_1;1526129545,00;12/05/2018 12:52;0,00
0972JSD_1;1526129545,00;12/05/2018 12:52;0,00
13162056;1526129560,00;12/05/2018 12:52;-0,20
11163323;1526129604,00;12/05/2018 12:53;2,60
13162056;1526129620,00;12/05/2018 12:53;-0,10
11163323;1526129664,00;12/05/2018 12:54;2,60
13162056;1526129680,00;12/05/2018 12:54;0,00
11163323;1526129724,00;12/05/2018 12:55;2,60
13162056;1526129740,00;12/05/2018 12:55;0,20
11163323;1526129784,00;12/05/2018 12:56;2,60
13162056;1526129800,00;12/05/2018 12:56;0,30
11163323;1526129844,00;12/05/2018 12:57;2,60
13162056;1526129860,00;12/05/2018 12:57;0,30
11163323;1526129904,00;12/05/2018 12:58;2,60
13162056;1526129920,00;12/05/2018 12:58;0,40
11163323;1526129964,00;12/05/2018 12:59;2,60
13162056;1526129980,00;12/05/2018 12:59;0,10
0972JSD_2;1526129980,00;12/05/2018 12:59;1,00
11163323;1526130024,00;12/05/2018 13:00;2,60
13162056;1526130040,00;12/05/2018 13:00;0,10
11163323;1526130084,00;12/05/2018 13:01;2,60
13162056;1526130100,00;12/05/2018 13:01;0,10
11163323;1526130144,00;12/05/2018 13:02;2,60
13162056;1526130160,00;12/05/2018 13:02;0,20
11163323;1526130204,00;12/05/2018 13:03;2,60
13162056;1526130220,00;12/05/2018 13:03;0,30
11163323;1526130264,00;12/05/2018 13:04;2,60
13162056;1526130280,00;12/05/2018 13:04;0,40
0972JSD_1;1526130303,00;12/05/2018 13:05;1,00
11163323;1526130324,00;12/05/2018 13:05;2,80
13162056;1526130340,00;12/05/2018 13:05;0,50
11163323;1526130384,00;12/05/2018 13:06;2,80
13162056;1526130400,00;12/05/2018 13:06;0,60
11163323;1526130444,00;12/05/2018 13:07;2,90
13162056;1526130460,00;12/05/2018 13:07;0,60
11163323;1526130504,00;12/05/2018 13:08;2,90
13162056;1526130520,00;12/05/2018 13:08;0,70
11163323;1526130564,00;12/05/2018 13:09;3,00
13162056;1526130580,00;12/05/2018 13:09;0,80
11163323;1526130624,00;12/05/2018 13:10;3,00
13162056;1526130640,00;12/05/2018 13:10;0,80
11163323;1526130684,00;12/05/2018 13:11;3,00
13162056;1526130700,00;12/05/2018 13:11;0,90
11163323;1526130744,00;12/05/2018 13:12;3,10
13162056;1526130760,00;12/05/2018 13:12;1,00
11163323;1526130804,00;12/05/2018 13:13;3,10
13162056;1526130820,00;12/05/2018 13:13;1,00
11163323;1526130864,00;12/05/2018 13:14;3,10
13162056;1526130880,00;12/05/2018 13:14;1,00
0972JSD_2;1526130880,00;12/05/2018 13:14;1,67
11163323;1526130924,00;12/05/2018 13:15;3,10
13162056;1526130940,00;12/05/2018 13:15;1,10
11163323;1526130984,00;12/05/2018 13:16;3,10
13162056;1526131000,00;12/05/2018 13:16;1,00
11163323;1526131044,00;12/05/2018 13:17;3,10
13162056;1526131060,00;12/05/2018 13:17;1,20
11163323;1526131104,00;12/05/2018 13:18;3,10
13162056;1526131120,00;12/05/2018 13:18;1,30
11163323;1526131164,00;12/05/2018 13:19;3,10
13162056;1526131180,00;12/05/2018 13:19;1,30
0972JSD_1;1526131203,00;12/05/2018 13:20;1,67
11163323;1526131224,00;12/05/2018 13:20;3,10
13162056;1526131240,00;12/05/2018 13:20;1,30
11163323;1526131284,00;12/05/2018 13:21;3,10
13162056;1526131300,00;12/05/2018 13:21;1,40
11163323;1526131344,00;12/05/2018 13:22;3,10
13162056;1526131360,00;12/05/2018 13:22;1,40
11163323;1526131404,00;12/05/2018 13:23;3,10
13162056;1526131420,00;12/05/2018 13:23;1,50
11163323;1526131464,00;12/05/2018 13:24;3,10
13162056;1526131480,00;12/05/2018 13:24;1,50
11163323;1526131524,00;12/05/2018 13:25;3,10
13162056;1526131540,00;12/05/2018 13:25;1,60
11163323;1526131584,00;12/05/2018 13:26;3,10
13162056;1526131600,00;12/05/2018 13:26;1,60
11163323;1526131644,00;12/05/2018 13:27;3,20
13162056;1526131660,00;12/05/2018 13:27;1,70
0972JSD_2;1526131687,00;12/05/2018 13:28;2,00
11163323;1526131704,00;12/05/2018 13:28;3,20
13162056;1526131720,00;12/05/2018 13:28;1,80
11163323;1526131764,00;12/05/2018 13:29;3,20
13162056;1526131780,00;12/05/2018 13:29;1,80
11163323;1526131824,00;12/05/2018 13:30;3,30
13162056;1526131840,00;12/05/2018 13:30;1,80
11163323;1526131884,00;12/05/2018 13:31;3,30
13162056;1526131900,00;12/05/2018 13:31;1,90
11163323;1526131944,00;12/05/2018 13:32;3,30
13162056;1526131960,00;12/05/2018 13:32;1,90
0972JSD_1;1526131965,00;12/05/2018 13:32;2,00
11163323;1526132004,00;12/05/2018 13:33;3,30
13162056;1526132020,00;12/05/2018 13:33;2,00
11163323;1526132064,00;12/05/2018 13:34;3,30
13162056;1526132080,00;12/05/2018 13:34;2,00
11163323;1526132124,00;12/05/2018 13:35;3,30
13162056;1526132140,00;12/05/2018 13:35;2,00
11163323;1526132184,00;12/05/2018 13:36;3,30
13162056;1526132200,00;12/05/2018 13:36;2,00
11163323;1526132244,00;12/05/2018 13:37;3,30
13162056;1526132260,00;12/05/2018 13:37;2,00
11163323;1526132304,00;12/05/2018 13:38;3,30
13162056;1526132320,00;12/05/2018 13:38;2,10
11163323;1526132364,00;12/05/2018 13:39;3,30
13162056;1526132380,00;12/05/2018 13:39;2,10
11163323;1526132424,00;12/05/2018 13:40;3,30
13162056;1526132440,00;12/05/2018 13:40;2,10
11163323;1526132484,00;12/05/2018 13:41;3,20
13162056;1526132500,00;12/05/2018 13:41;2,20
11163323;1526132544,00;12/05/2018 13:42;3,30
13162056;1526132560,00;12/05/2018 13:42;2,20
0972JSD_2;1526132587,00;12/05/2018 13:43;2,00
11163323;1526132604,00;12/05/2018 13:43;3,30
13162056;1526132620,00;12/05/2018 13:43;2,20
11163323;1526132664,00;12/05/2018 13:44;3,30
13162056;1526132680,00;12/05/2018 13:44;2,20
11163323;1526132724,00;12/05/2018 13:45;3,40
13162056;1526132740,00;12/05/2018 13:45;2,30
11163323;1526132784,00;12/05/2018 13:46;3,50
13162056;1526132800,00;12/05/2018 13:46;2,30
11163323;1526132844,00;12/05/2018 13:47;3,50
13162056;1526132860,00;12/05/2018 13:47;2,40
0972JSD_1;1526132865,00;12/05/2018 13:47;2,33
11163323;1526132904,00;12/05/2018 13:48;3,50
13162056;1526132920,00;12/05/2018 13:48;2,40
11163323;1526132964,00;12/05/2018 13:49;3,50
13162056;1526132980,00;12/05/2018 13:49;2,40
11163323;1526133024,00;12/05/2018 13:50;3,50
13162056;1526133040,00;12/05/2018 13:50;2,40
11163323;1526133084,00;12/05/2018 13:51;3,50
13162056;1526133100,00;12/05/2018 13:51;2,50
11163323;1526133144,00;12/05/2018 13:52;3,50
13162056;1526133160,00;12/05/2018 13:52;2,50
11163323;1526133204,00;12/05/2018 13:53;3,40
13162056;1526133220,00;12/05/2018 13:53;2,30
11163323;1526133264,00;12/05/2018 13:54;3,40
13162056;1526133280,00;12/05/2018 13:54;2,50
11163323;1526133324,00;12/05/2018 13:55;3,40
13162056;1526133340,00;12/05/2018 13:55;2,60
11163323;1526133384,00;12/05/2018 13:56;3,40
0972JSD_2;1526133397,00;12/05/2018 13:56;2,33
13162056;1526133400,00;12/05/2018 13:56;2,50
11163323;1526133444,00;12/05/2018 13:57;3,40
13162056;1526133460,00;12/05/2018 13:57;2,60
11163323;1526133504,00;12/05/2018 13:58;3,50
13162056;1526133520,00;12/05/2018 13:58;2,60
11163323;1526133564,00;12/05/2018 13:59;3,50
13162056;1526133580,00;12/05/2018 13:59;2,60
11163323;1526133624,00;12/05/2018 14:00;3,50
0972JSD_1;1526133631,00;12/05/2018 14:00;2,67
13162056;1526133640,00;12/05/2018 14:00;2,60
11163323;1526133684,00;12/05/2018 14:01;3,60
13162056;1526133700,00;12/05/2018 14:01;2,60
11163323;1526133744,00;12/05/2018 14:02;3,60
13162056;1526133760,00;12/05/2018 14:02;2,60
11163323;1526133804,00;12/05/2018 14:03;3,70
13162056;1526133820,00;12/05/2018 14:03;2,70
11163323;1526133864,00;12/05/2018 14:04;3,80
13162056;1526133880,00;12/05/2018 14:04;2,70
11163323;1526133924,00;12/05/2018 14:05;3,90
13162056;1526133940,00;12/05/2018 14:05;2,70
11163323;1526133984,00;12/05/2018 14:06;4,00
13162056;1526134000,00;12/05/2018 14:06;2,80
11163323;1526134044,00;12/05/2018 14:07;4,20
13162056;1526134060,00;12/05/2018 14:07;2,80
11163323;1526134104,00;12/05/2018 14:08;4,50
13162056;1526134120,00;12/05/2018 14:08;2,80
11163323;1526134164,00;12/05/2018 14:09;4,60
13162056;1526134180,00;12/05/2018 14:09;2,80
11163323;1526134224,00;12/05/2018 14:10;4,70
13162056;1526134240,00;12/05/2018 14:10;2,80
11163323;1526134284,00;12/05/2018 14:11;4,70
0972JSD_2;1526134297,00;12/05/2018 14:11;3,67
13162056;1526134300,00;12/05/2018 14:11;2,80
11163323;1526134344,00;12/05/2018 14:12;4,80
13162056;1526134360,00;12/05/2018 14:12;2,80
11163323;1526134404,00;12/05/2018 14:13;4,80
13162056;1526134420,00;12/05/2018 14:13;2,80
11163323;1526134464,00;12/05/2018 14:14;4,80
13162056;1526134480,00;12/05/2018 14:14;2,80
11163323;1526134524,00;12/05/2018 14:15;4,80
0972JSD_1;1526134531,00;12/05/2018 14:15;3,33
13162056;1526134540,00;12/05/2018 14:15;2,80
11163323;1526134584,00;12/05/2018 14:16;4,70
13162056;1526134600,00;12/05/2018 14:16;2,80
11163323;1526134644,00;12/05/2018 14:17;4,70
13162056;1526134660,00;12/05/2018 14:17;2,80
11163323;1526134704,00;12/05/2018 14:18;4,70
13162056;1526134720,00;12/05/2018 14:18;2,90
11163323;1526134764,00;12/05/2018 14:19;4,60
13162056;1526134780,00;12/05/2018 14:19;2,90
11163323;1526134824,00;12/05/2018 14:20;4,60
13162056;1526134840,00;12/05/2018 14:20;3,00
11163323;1526134884,00;12/05/2018 14:21;4,50
13162056;1526134900,00;12/05/2018 14:21;3,00
11163323;1526134944,00;12/05/2018 14:22;4,50
13162056;1526134960,00;12/05/2018 14:22;3,10
11163323;1526135004,00;12/05/2018 14:23;4,40
13162056;1526135020,00;12/05/2018 14:23;3,10
11163323;1526135064,00;12/05/2018 14:24;4,40
13162056;1526135080,00;12/05/2018 14:24;3,10
0972JSD_2;1526135106,00;12/05/2018 14:25;3,00
11163323;1526135124,00;12/05/2018 14:25;4,30
13162056;1526135140,00;12/05/2018 14:25;3,20
11163323;1526135184,00;12/05/2018 14:26;4,30
13162056;1526135200,00;12/05/2018 14:26;3,30
11163323;1526135244,00;12/05/2018 14:27;4,20
13162056;1526135260,00;12/05/2018 14:27;3,30
0972JSD_1;1526135294,00;12/05/2018 14:28;3,33
11163323;1526135304,00;12/05/2018 14:28;4,20
13162056;1526135320,00;12/05/2018 14:28;3,40
11163323;1526135364,00;12/05/2018 14:29;4,10
13162056;1526135380,00;12/05/2018 14:29;3,40
11163323;1526135424,00;12/05/2018 14:30;4,10
13162056;1526135440,00;12/05/2018 14:30;3,50
11163323;1526135484,00;12/05/2018 14:31;3,60
13162056;1526135500,00;12/05/2018 14:31;3,50
11163323;1526135544,00;12/05/2018 14:32;2,60
13162056;1526135560,00;12/05/2018 14:32;3,50
11163323;1526135604,00;12/05/2018 14:33;2,00
13162056;1526135620,00;12/05/2018 14:33;3,60
11163323;1526135664,00;12/05/2018 14:34;1,40
13162056;1526135680,00;12/05/2018 14:34;3,60
11163323;1526135724,00;12/05/2018 14:35;0,90
13162056;1526135740,00;12/05/2018 14:35;3,60
11163323;1526135784,00;12/05/2018 14:36;0,40
13162056;1526135800,00;12/05/2018 14:36;3,60
11163323;1526135844,00;12/05/2018 14:37;0,00
13162056;1526135860,00;12/05/2018 14:37;3,60
11163323;1526135904,00;12/05/2018 14:38;-0,40
13162056;1526135920,00;12/05/2018 14:38;3,60
11163323;1526135964,00;12/05/2018 14:39;-0,90
13162056;1526135980,00;12/05/2018 14:39;3,60
0972JSD_2;1526136006,00;12/05/2018 14:40;-2,00
11163323;1526136024,00;12/05/2018 14:40;-1,40
13162056;1526136040,00;12/05/2018 14:40;3,60
11163323;1526136084,00;12/05/2018 14:41;-1,80
13162056;1526136100,00;12/05/2018 14:41;3,60
11163323;1526136144,00;12/05/2018 14:42;-2,30
13162056;1526136160,00;12/05/2018 14:42;3,60
0972JSD_1;1526136194,00;12/05/2018 14:43;-2,00
11163323;1526136204,00;12/05/2018 14:43;-2,70
13162056;1526136220,00;12/05/2018 14:43;3,60
11163323;1526136264,00;12/05/2018 14:44;-3,10
13162056;1526136280,00;12/05/2018 14:44;3,60
11163323;1526136324,00;12/05/2018 14:45;-3,60
13162056;1526136340,00;12/05/2018 14:45;3,60
11163323;1526136384,00;12/05/2018 14:46;-4,00
13162056;1526136400,00;12/05/2018 14:46;3,80
11163323;1526136444,00;12/05/2018 14:47;-4,40
13162056;1526136460,00;12/05/2018 14:47;1,50
11163323;1526136504,00;12/05/2018 14:48;-4,80
13162056;1526136520,00;12/05/2018 14:48;-0,90
11163323;1526136564,00;12/05/2018 14:49;-5,20
13162056;1526136580,00;12/05/2018 14:49;-3,20
11163323;1526136624,00;12/05/2018 14:50;-5,60
13162056;1526136640,00;12/05/2018 14:50;-4,90
11163323;1526136684,00;12/05/2018 14:51;-6,00
13162056;1526136700,00;12/05/2018 14:51;-6,30
11163323;1526136744,00;12/05/2018 14:52;-6,40
13162056;1526136760,00;12/05/2018 14:52;-7,50
0972JSD_2;1526136780,00;12/05/2018 14:53;-9,00
11163323;1526136804,00;12/05/2018 14:53;-6,80
13162056;1526136820,00;12/05/2018 14:53;-8,60
11163323;1526136864,00;12/05/2018 14:54;-7,10
13162056;1526136880,00;12/05/2018 14:54;-9,40
11163323;1526136924,00;12/05/2018 14:55;-7,50
0972JSD_1;1526136925,00;12/05/2018 14:55;-7,67
13162056;1526136940,00;12/05/2018 14:55;-10,30
11163323;1526136984,00;12/05/2018 14:56;-7,90
13162056;1526137000,00;12/05/2018 14:56;-11,10
11163323;1526137044,00;12/05/2018 14:57;-8,20
13162056;1526137060,00;12/05/2018 14:57;-11,60
11163323;1526137104,00;12/05/2018 14:58;-8,60
13162056;1526137120,00;12/05/2018 14:58;-12,30
11163323;1526137164,00;12/05/2018 14:59;-8,90
13162056;1526137180,00;12/05/2018 14:59;-12,80
11163323;1526137224,00;12/05/2018 15:00;-9,30
13162056;1526137240,00;12/05/2018 15:00;-13,20
11163323;1526137284,00;12/05/2018 15:01;-9,60
13162056;1526137300,00;12/05/2018 15:01;-13,60
11163323;1526137344,00;12/05/2018 15:02;-9,90
13162056;1526137360,00;12/05/2018 15:02;-14,00
11163323;1526137404,00;12/05/2018 15:03;-10,20
13162056;1526137420,00;12/05/2018 15:03;-14,30
11163323;1526137464,00;12/05/2018 15:04;-10,50
13162056;1526137480,00;12/05/2018 15:04;-14,40
11163323;1526137524,00;12/05/2018 15:05;-10,80
13162056;1526137540,00;12/05/2018 15:05;-14,60
11163323;1526137584,00;12/05/2018 15:06;-11,10
13162056;1526137600,00;12/05/2018 15:06;-14,90
11163323;1526137644,00;12/05/2018 15:07;-11,30
13162056;1526137660,00;12/05/2018 15:07;-15,50
0972JSD_2;1526137680,00;12/05/2018 15:08;-13,67
11163323;1526137704,00;12/05/2018 15:08;-11,60
13162056;1526137720,00;12/05/2018 15:08;-15,90
11163323;1526137764,00;12/05/2018 15:09;-11,90
13162056;1526137780,00;12/05/2018 15:09;-16,20
11163323;1526137824,00;12/05/2018 15:10;-12,10
0972JSD_1;1526137825,00;12/05/2018 15:10;-12,00
13162056;1526137840,00;12/05/2018 15:10;-16,60
11163323;1526137884,00;12/05/2018 15:11;-12,30
13162056;1526137900,00;12/05/2018 15:11;-16,90
11163323;1526137944,00;12/05/2018 15:12;-12,60
13162056;1526137960,00;12/05/2018 15:12;-17,20
11163323;1526138004,00;12/05/2018 15:13;-12,80
13162056;1526138020,00;12/05/2018 15:13;-17,50
11163323;1526138064,00;12/05/2018 15:14;-12,90
13162056;1526138080,00;12/05/2018 15:14;-17,90
11163323;1526138124,00;12/05/2018 15:15;-13,10
13162056;1526138140,00;12/05/2018 15:15;-18,00
11163323;1526138184,00;12/05/2018 15:16;-13,30
13162056;1526138200,00;12/05/2018 15:16;-18,10
11163323;1526138244,00;12/05/2018 15:17;-13,50
13162056;1526138260,00;12/05/2018 15:17;-18,30
11163323;1526138304,00;12/05/2018 15:18;-13,60
13162056;1526138320,00;12/05/2018 15:18;-18,40
11163323;1526138364,00;12/05/2018 15:19;-13,80
13162056;1526138380,00;12/05/2018 15:19;-18,50
11163323;1526138424,00;12/05/2018 15:20;-13,90
0972JSD_2;1526138437,00;12/05/2018 15:20;-15,00
13162056;1526138440,00;12/05/2018 15:20;-18,50
11163323;1526138484,00;12/05/2018 15:21;-14,10
13162056;1526138500,00;12/05/2018 15:21;-18,70
0972JSD_1;1526138533,00;12/05/2018 15:22;-14,33
11163323;1526138544,00;12/05/2018 15:22;-14,10
13162056;1526138560,00;12/05/2018 15:22;-18,80
11163323;1526138604,00;12/05/2018 15:23;-14,20
13162056;1526138620,00;12/05/2018 15:23;-19,10
11163323;1526138664,00;12/05/2018 15:24;-14,30
13162056;1526138680,00;12/05/2018 15:24;-19,40
11163323;1526138724,00;12/05/2018 15:25;-14,50
13162056;1526138740,00;12/05/2018 15:25;-19,40
11163323;1526138784,00;12/05/2018 15:26;-14,50
13162056;1526138800,00;12/05/2018 15:26;-19,40
11163323;1526138844,00;12/05/2018 15:27;-14,60
13162056;1526138860,00;12/05/2018 15:27;-19,10
11163323;1526138904,00;12/05/2018 15:28;-14,70
13162056;1526138920,00;12/05/2018 15:28;-19,10
11163323;1526138964,00;12/05/2018 15:29;-14,80
13162056;1526138980,00;12/05/2018 15:29;-18,90
11163323;1526139024,00;12/05/2018 15:30;-14,90
13162056;1526139040,00;12/05/2018 15:30;-18,80
11163323;1526139084,00;12/05/2018 15:31;-14,90
13162056;1526139100,00;12/05/2018 15:31;-18,70
11163323;1526139144,00;12/05/2018 15:32;-15,00
13162056;1526139160,00;12/05/2018 15:32;-18,50
11163323;1526139204,00;12/05/2018 15:33;-15,00
13162056;1526139220,00;12/05/2018 15:33;-18,40
11163323;1526139264,00;12/05/2018 15:34;-15,10
13162056;1526139280,00;12/05/2018 15:34;-18,30
11163323;1526139324,00;12/05/2018 15:35;-15,10
0972JSD_2;1526139337,00;12/05/2018 15:35;-14,33
13162056;1526139340,00;12/05/2018 15:35;-18,10
11163323;1526139384,00;12/05/2018 15:36;-15,20
13162056;1526139400,00;12/05/2018 15:36;-18,00
0972JSD_1;1526139433,00;12/05/2018 15:37;-14,33
11163323;1526139444,00;12/05/2018 15:37;-15,20
13162056;1526139460,00;12/05/2018 15:37;-18,00
11163323;1526139504,00;12/05/2018 15:38;-15,20
13162056;1526139520,00;12/05/2018 15:38;-17,90
11163323;1526139564,00;12/05/2018 15:39;-15,30
13162056;1526139580,00;12/05/2018 15:39;-17,70
11163323;1526139624,00;12/05/2018 15:40;-15,30
13162056;1526139640,00;12/05/2018 15:40;-17,70
11163323;1526139684,00;12/05/2018 15:41;-15,30
13162056;1526139700,00;12/05/2018 15:41;-17,60
11163323;1526139744,00;12/05/2018 15:42;-15,30
13162056;1526139760,00;12/05/2018 15:42;-17,50
11163323;1526139804,00;12/05/2018 15:43;-15,30
13162056;1526139820,00;12/05/2018 15:43;-17,40
11163323;1526139864,00;12/05/2018 15:44;-15,30
13162056;1526139880,00;12/05/2018 15:44;-17,40
11163323;1526139924,00;12/05/2018 15:45;-15,30
13162056;1526139940,00;12/05/2018 15:45;-17,20
11163323;1526139984,00;12/05/2018 15:46;-15,30
13162056;1526140000,00;12/05/2018 15:46;-17,10
11163323;1526140044,00;12/05/2018 15:47;-15,30
13162056;1526140060,00;12/05/2018 15:47;-17,00
0972JSD_2;1526140100,00;12/05/2018 15:48;-13,00
11163323;1526140104,00;12/05/2018 15:48;-15,30
13162056;1526140120,00;12/05/2018 15:48;-16,90
0972JSD_1;1526140140,00;12/05/2018 15:49;-14,00
11163323;1526140164,00;12/05/2018 15:49;-15,30
13162056;1526140180,00;12/05/2018 15:49;-16,70
11163323;1526140224,00;12/05/2018 15:50;-15,30
13162056;1526140240,00;12/05/2018 15:50;-16,60
11163323;1526140284,00;12/05/2018 15:51;-15,30
13162056;1526140300,00;12/05/2018 15:51;-16,50
11163323;1526140344,00;12/05/2018 15:52;-15,30
13162056;1526140360,00;12/05/2018 15:52;-16,40
11163323;1526140404,00;12/05/2018 15:53;-15,30
