DayWeek;Decibels
4;-2.473076815083611
4;-1.8820844881742311
4;-4.899450969269883
4;-3.368765896543114
4;-5.192746210115122
4;-13.166181415894496
4;-13.86752875651113
4;0.4696219169904581
4;1.462141966708633
4;-4.512364464326503
4;-0.23476806542488243
4;-5.779485960803022
4;-3.330918822989017
4;-5.472097562242469
4;-2.99751752437812
4;0.09279543021818418
4;-0.38142509671881686
4;-1.834272130906067
4;1.4267282230315081
4;-4.996119805924018
4;-0.3646342744823055
4;5.031863242844423
4;1.9664637922785828
4;-7.2487230495383095
4;-0.8156377121710405
4;-8.28660849720414
4;-10.954046580107395
4;-5.798279815170399
4;1.7482660953557507
4;-2.3162645947416487
4;3.383470604109629
4;1.1578280842054636
4;-7.428437521940651
4;1.8424513636848114
4;-3.430621301910075
4;-3.7071572016591636
4;-10.587217456165156
4;-10.203954270424973
4;-10.796526129728456
4;-4.453074885051723
4;-12.223246093466942
4;-5.723347160896108
4;-9.91712996668549
4;-12.977822799854021
4;-10.436154698356239
4;-9.727757114938788
4;0.7985589379990256
4;-3.936929612926014
4;-3.0248173571335935
4;-3.521825181113625
4;-4.8768608664504844
4;-1.2950810753311537
4;-3.550826509018281
4;-7.058138922113894
4;-7.728644360196545
4;-9.659015967607726
4;-7.991029856572339
4;-9.668802886545219
4;-11.951587790050166
4;-5.7047145696149855
4;-4.893797933184843
4;-5.835989959662751
4;-14.912440511134474
4;-15.409965723102363
4;-7.846928843231506
4;-2.203594737133464
4;-6.05282959641121
4;-2.473076815083611
4;-2.443191689771594
4;-7.5350141920419915
4;-2.7203323165073865
4;-3.148739681169234
4;5.238467856933364
4;2.7038313344813547
4;4.772072114990336
4;-1.0920873750821485
4;0.24736954485218976
4;-15.917600346881503
4;-5.988489378971255
4;3.4852891569726268
4;-16.60781736944478
4;-2.5159490128736666
4;2.6944004001801707
4;0.09915871961491964
4;3.85217495716018
4;-0.904433104563377
4;-2.443191689771594
4;-2.3036733053106935
4;-1.502932598785042
4;-4.648637884535565
4;-3.5025446190612874
4;-3.0522032641231664
4;3.8851463453184083
4;1.1239759219478176
4;3.4788256396424435
4;2.908762633398505
4;-2.468801210942113
4;-3.628640150495848
4;-5.854906605189896
4;-6.033477439193726
4;-8.873949984654255
4;-4.555739783620295
4;-13.107788660592362
4;-6.612973551718114
4;-1.7551651210963106
4;-2.1210678489585235
4;-2.956727985945873
4;-0.755771217787996
4;-4.47997453379831
4;-5.4299183413284124
4;-1.4343594296888886
4;-2.063762054413295
4;-4.501554394931097
4;-5.773230368427434
4;-10.110723790684899
4;-6.633662460994744
4;-7.558023184670642
4;-1.9462464762419094
4;-4.1781485495948125
4;-5.735791130987419
4;-8.785045527440754
4;-5.047736337316358
4;-10.897460779730109
4;-4.167746285311919
4;4.110502856496238
4;6.5539884800299975
4;0.8861484833088467
4;-6.415481077194767
4;0.46657370160979145
4;4.732984149656895
4;-1.641724733820641
4;-1.834272130906067
4;-7.338115498641376
4;-3.1210481923435123
4;0.8803365796874772
4;2.587590737914492
4;-1.1948367396593202
4;-7.473953204983161
4;-8.253265309854878
4;-5.92462225564425
4;-0.20836716474030093
4;2.8811005411074553
4;0.7632743005605309
4;1.5325392132140818
4;-5.496292256544121
4;-2.2576607796893997
4;-0.28781183111902026
4;-2.3372907237167144
4;-4.593871690248116
4;2.179314212637728
4;1.8684337032447011
4;5.3103321504754994
4;3.214038125465197
4;2.9225607135647595
4;-2.5245489043069607
4;-6.26198076139016
4;-0.1459847748299893
4;-7.021962736382852
4;-5.686121862612548
4;-3.171883552144557
4;-0.4286128165538556
4;-1.641724733820641
4;-1.1286442036159832
4;1.1747048180863517
4;1.8891637599535074
4;5.799042328938235
4;4.38858550985887
4;-1.3889429098068782
4;-0.12964255055840668
4;0.6206846747993764
4;0.7189659764312968
4;-2.3288741633313492
4;-1.9623613039404901
4;5.012013896713916
4;1.559463877173135
4;1.2167537446710472
4;-1.4533532917035368
4;3.6156814833499906
4;7.554487343747178
4;2.209300052446502
4;-3.354553911417584
4;-3.766514309453858
4;0.6833558562912485
4;-2.7071418969063004
4;-0.3177919209950315
4;-4.198990526332972
4;-5.544884772862812
4;-1.242958134976889
4;-1.1249815893352468
4;-1.630073639333121
4;-2.71153647814756
4;2.2565669321209056
4;0.9757392222858621
4;-7.681777935496157
4;-4.555739783620295
4;-6.375175252488256
4;-3.712088163834207
4;-6.44921272983348
4;-7.40576881058391
4;-1.3512763735975595
4;-8.023379576044722
4;-1.9462464762419094
4;-10.308731049237432
4;-13.804243306144047
4;-3.3214827659631445
4;-3.648202973265594
4;-3.397259819214144
4;-6.455974808523058
4;-4.293403299784659
4;-11.875506518469518
4;-2.490200309319572
4;-1.700215794166974
4;-1.3889429098068782
4;-2.715933283930165
4;-0.31445568525665957
4;4.110502856496238
4;1.3829429273469962
4;-14.57866455426924
4;-4.27759639890162
4;-1.79067414476954
4;-5.7420198079399345
4;-4.9448081983863235
4;-6.6474824951562
4;-9.29505554954106
4;-10.193545773507706
4;-14.752736304706808
4;-13.078738835393517
4;-14.805645440720376
4;-14.735171304508372
4;-13.947289552412007
4;-7.728644360196545
4;-6.7658491556584766
4;-3.7219584940305213
4;-10.696750933388639
4;-14.158161842476032
4;-9.581115089937242
4;-14.340680088275086
4;-8.900799742164441
4;-8.532252171359724
4;-2.5030651198245164
4;0.9325042418380403
4;1.779774798486613
4;-2.468801210942113
4;-0.4117306156355498
4;0.3838649051868345
4;-4.008084168208365
4;-15.582348463113282
4;-6.871646926988899
4;-4.68718072271883
4;-4.643145699946591
4;-10.468304850934299
4;-1.6029483763929064
4;-5.988489378971255
4;-1.6572838775029917
4;-5.128643412610895
4;0.1783089815320177
4;12.705950762833794
4;-1.8780900573666233
4;-0.24138084811053573
4;1.4919950771827748
4;-1.6261934115991408
4;-7.458754794039639
4;1.1999585935057073
4;-0.022548214949537543
4;-6.28848235216463
4;-13.741415620726222
4;-14.89454989793388
4;-16.78374013526241
4;-10.069607076565607
4;-11.20749900796824
4;-7.473953204983161
4;-14.752736304706808
4;-8.311700155398928
4;2.121550384979206
4;-2.1911656060289646
4;-5.496292256544121
4;-3.628640150495848
4;-0.9833310756306729
4;-5.036239459875991
4;-1.8900788648435598
4;-3.560515176657619
4;-3.4737037857960558
4;-1.6261934115991408
4;-4.204208844085643
4;-1.0230504489476262
4;-5.263220346327127
4;-2.6327722036670083
4;-3.4210763672813465
4;-10.298196312181243
4;-11.888140541988738
4;-12.00268140583848
4;-8.820498187427717
4;-9.727757114938788
4;-9.26696100330691
4;-7.942730067768734
4;-4.410207976881883
4;-5.766979278097844
4;-2.7998982741480933
4;-2.8891682237322494
4;-9.856880779649908
4;-9.846879754206416
4;-8.278260692969024
4;-10.718824362391588
4;-11.70053304058364
4;-10.954046580107395
4;-9.619978195657286
4;-7.581093290233277
4;-1.340008190865131
4;-5.163549914934267
4;-5.263220346327127
4;-2.443191689771594
4;0.2129078996392936
4;-4.214654894217903
4;-0.5066963839074438
4;-5.1693813281362235
4;-1.180083632693271
4;0.4757151404168126
4;2.2043095957518726
4;-1.6533914778689236
4;1.71136089418051
4;0.6803817457886197
4;-0.5101072968270141
4;-2.965775788470315
4;-2.039317695958893
4;-2.3879620758124203
4;-9.532779463598487
4;-6.5307072101066375
4;-3.28384071511947
4;-1.6963041122102676
4;-4.3516092964736615
4;-3.468906276898578
4;-5.854906605189896
4;-7.519708655679745
4;-7.596507472873197
4;-10.931368004200126
4;-11.97709702905502
4;-13.804243306144047
4;-1.9181172693920616
4;0.19719820167250432
4;3.398710920707005
4;0.5303626515000996
4;-3.4210763672813465
4;0.04172059205217599
4;-1.8183929863773793
4;0.43909151776100697
4;-15.315655462820683
4;-13.963329981048357
4;-12.315720316694401
4;-10.63086523463782
4;-8.793895135580776
4;-8.88289068501965
4;-8.269920903909632
4;-15.621124820541016
4;-8.023379576044722
4;-5.417904660798997
4;-9.100275703114278
4;-1.6963041122102676
4;3.1134670716893673
4;-7.04365036222725
4;-2.371038758937986
4;-0.755771217787996
4;-2.6808209990736924
4;-0.6268825818765755
4;6.503925576953912
4;-7.596507472873197
4;-10.94269989052767
4;5.176646317390528
4;-9.856880779649908
4;-7.398225701435881
4;1.0672608027934907
4;1.0501738012737254
4;2.2788670461367353
4;-9.998117869399646
4;-6.702983576251643
4;-0.3646342744823055
4;-6.696026515697035
4;-7.466350675274112
4;-2.742360960417382
4;-13.035345458023254
4;-5.729566917436899
4;-12.963501461674593
4;-4.83185615624227
4;-5.766979278097844
4;-13.269322962817933
4;-13.788493728595768
4;-7.942730067768734
4;-6.3217234552617185
4;6.310077273828842
4;0.7691650363835133
4;-5.10545010206612
4;-2.7027495379565343
4;-7.942730067768734
4;-11.875506518469518
4;-11.230911123593184
4;-4.167746285311919
4;-2.3879620758124203
4;-5.988489378971255
4;-7.390689137285765
4;-2.413409036312534
4;0.5906815719512113
4;0.8687010928328782
4;0.6446127605602581
4;-1.5990802446709669
4;2.4842861722793543
4;0.012858462212219587
4;-4.615736748082783
4;7.684279683305598
4;8.013957008634794
4;0.7956240200329145
4;-7.390689137285765
4;0.4848469684575904
4;-0.9008638052988228
4;-0.6858642839915721
4;-3.8063122697468583
4;0.15621951368962392
4;-4.282862170289371
4;2.6304723426978387
4;0.10869492145632235
4;4.164446450288783
4;8.54827946292924
4;5.836910924922483
4;5.075014097751041
4;2.1567567027028076
4;6.721779078775716
4;0.22232009810922468
4;-8.532252171359724
4;-2.379496295767909
4;3.5646129013246535
4;-0.162357804443589
4;4.5881375873742005
4;1.095664652951707
4;4.917561635753333
4;3.3812912314628765
4;-0.3244682392622913
4;-6.2223793722524405
4;-0.27452049013515284
4;-1.7867215214303112
4;-4.83185615624227
4;-0.3948811639151426
4;-2.5806567094917603
4;-10.55462496149499
4;-11.456531331786962
4;-0.09054620710958497
4;2.246637363005149
4;-2.3668130767149833
4;0.8599642374728684
4;-12.737514349996353
4;-6.558042841285651
4;-8.353681337355894
4;-6.496658206732119
4;-14.63052076583483
4;-5.216174112755576
4;-3.5314815352355473
4;-7.270985059942944
4;-5.251434876896109
4;-4.335696211769765
4;0.7721089068194431
4;-5.441948661309861
4;-8.70580219347424
4;-5.6182870939621345
4;-6.196078399429727
4;-5.478139920495232
4;2.1843190469093394
4;0.9006612513268566
4;-6.971567876850745
4;0.47876014996178096
4;-2.490200309319572
4;-5.810831680993535
4;-5.6182870939621345
4;-3.5847842330668622
4;-9.9474120065549
4;-1.9020842428958809
4;-2.6676903999924995
4;-1.2170134912078945
4;-13.433918389387136
4;-10.52215430821072
4;-9.155482814634608
4;-4.31452401447851
4;-5.181055912740662
4;-6.001319351227288
4;-2.6545796206910346
4;-3.7022290371933058
4;-0.21825810105838334
4;-8.404328067663796
4;-10.729882148274694
4;4.527223800922418
4;2.124069859873757
4;5.532639645278835
4;0.8977606369609241
4;-3.0248173571335935
4;-0.9080038711657998
4;-5.316453748732284
4;0.009645630794761571
4;-4.436974992327127
4;-1.291347617445147
4;-5.227911803241897
4;2.9110638361243946
4;0.7956240200329145
4;0.11822066502272713
4;-2.0149419372909794
4;-0.12311426040662037
4;-0.9080038711657998
4;3.1560725277412063
4;4.805436648862848
4;1.7640347344304348
4;0.6803817457886197
4;5.782526085821283
4;3.153835337867134
4;0.8337008185910079
4;-3.628640150495848
4;-5.748252954700477
4;-3.2510372083841377
4;-1.4002747961344184
4;0.8657897840615085
4;-11.577675410442618
4;-10.565475543340874
4;-2.6852022801946154
4;-0.20507268731105946
4;-10.841241233053541
4;-6.402025009998441
4;-14.948332668149504
4;-5.358084247779943
4;-2.063762054413295
4;-6.2223793722524405
4;-3.1626186023188336
4;2.1038935682508564
4;-2.0515312760890527
4;-0.15580488852503574
4;-0.717252797067227
4;0.24111395247660072
4;1.2223449193977876
4;-1.1616774176298263
4;-8.540847807526895
4;-8.047721179004185
4;-3.0705086231387972
4;-1.0158152218420011
4;-7.481562394815454
4;-4.984691002119778
4;-2.112858122791507
4;1.690201591053835
4;0.2629888435011129
4;-9.018117437657745
4;3.4658841577776736
4;-4.293403299784659
4;-4.090123877405276
4;-2.8712406845752247
4;-4.074682291759574
4;1.9278997672396927
4;2.1291066182857357
4;4.210135626346508
4;2.9798179389520865
4;-4.720354116211353
4;-2.039317695958893
4;-7.167580390621138
4;-3.1118372798811187
4;0.2348538515655742
4;-0.35122494779271707
4;-5.710920993343194
4;-4.198990526332972
4;-0.755771217787996
4;-13.570946659414318
4;-3.648202973265594
4;-7.345606563907826
4;-6.078699726147768
4;-5.122839276318699
4;-8.023379576044722
4;-10.059358238045471
4;-11.787579191377468
4;-7.308215676902352
4;-0.22155758434138875
4;-2.1870265115317373
4;0.533388566750373
4;-0.6338008535589839
4;1.0073086560205722
4;-1.5335842040851742
4;-0.7874138379854895
4;-4.70375158238028
4;-11.266148046718916
4;-0.8085731411121639
4;0.8073577464212754
4;11.146578767816589
4;-0.6199698161809674
4;-4.654133544091294
4;-6.850384028639662
4;-4.162549821119795
4;-4.5177745483619285
4;-0.2977937011753306
4;-1.180083632693271
4;0.3592065787947912
4;-6.104647137940059
4;-7.152908276257293
4;-3.084263003903811
4;-1.2392470092472592
4;-3.5653635661991157
4;0.754430699282663
4;-0.9545579159421527
4;-4.002982323927727
4;-5.210311210313559
4;-4.528604836096849
4;-0.6268825818765755
4;-2.031184839898358
4;2.333138614930873
4;3.975177574006495
4;-6.8787461424540375
4;-12.06697399870021
4;-11.242640888560222
4;-8.990903139766475
4;-7.982961217220115
4;-4.753654692354115
4;-3.368765896543114
4;1.9792805123819797
4;2.0532468379429543
4;4.593826413887828
4;-1.986589742629386
4;-1.700215794166974
4;0.5030818729255072
4;-12.571800777340233
4;-4.736988445530401
4;-0.20836716474030093
4;-3.589646192129194
4;0.2348538515655742
4;-0.7663059548441815
4;3.149359228704399
4;-4.506957747912855
4;-7.123638190805915
4;-6.3283869689280525
4;-2.920630730302056
4;-1.2392470092472592
4;-6.001319351227288
4;-16.266313348937892
4;-6.059289908823617
4;1.3057835018386115
4;-16.14163336646638
4;-9.767283415858936
4;-4.939125574933343
4;-10.069607076565607
4;-13.86752875651113
4;-11.36081808077063
4;-5.829693555155017
4;-13.601693203512898
4;-4.008084168208365
4;-3.492920363630007
4;-6.2157966590627485
4;-14.027789569188634
4;-4.47997453379831
4;-3.957200076357057
4;-2.866764575412489
4;-9.513520276909631
4;-12.00268140583848
4;-11.577675410442618
4;-10.308731049237432
4;-8.785045527440754
4;-4.388853597009558
4;-1.7788216667356218
4;-5.766979278097844
4;-1.502932598785042
4;-10.5981088552575
4;-15.957906171588014
4;-2.1663605735457176
4;-4.615736748082783
4;-1.7867215214303112
4;11.557492136189582
4;-4.83185615624227
4;-5.686121862612548
4;1.5244455120804696
4;3.169483579769448
4;-0.5101072968270141
4;-2.965775788470315
4;-5.239665376940756
4;-10.141689561942114
4;-7.894697375936524
4;-9.379888569779325
4;-2.3921980620646597
4;-8.438257367205868
4;-10.425464371298382
4;-13.804243306144047
4;-11.516892169823745
4;-14.240649543505214
4;-13.403759020065118
4;-10.796526129728456
4;-11.964333044924043
4;-16.6733715646695
4;-13.078738835393517
4;-14.290520817189256
4;-13.555614105321613
4;-5.041985996399239
4;-7.942730067768734
4;-12.079889822103242
4;-12.793462302777387
4;-10.718824362391588
4;-13.122350088375017
4;-10.652771651389877
4;-14.40801290327423
4;-15.240937671857504
4;-12.849772967671411
4;-13.632548971798526
4;-6.335055598536283
4;-6.815061126611612
4;-5.773230368427434
4;-5.435931418507339
4;-4.787083430106343
4;-1.5105853654810273
4;-2.9431739291438634
4;-2.8712406845752247
4;-3.628640150495848
4;-6.900078669684781
4;-8.472319723164947
4;-11.02243976527014
4;-10.141689561942114
4;-4.956184610802513
4;2.048165884514614
4;3.2958663351437014
4;-5.030496722716011
4;-1.3927185628278884
4;-4.996119805924018
4;-1.9100970567833864
4;-5.950112779113051
4;-5.56317728149406
4;-8.345268852787335
4;-6.483075890222379
4;-6.268598582386917
4;-5.030496722716011
4;-4.6321717381102525
4;-5.587627374030266
4;-10.172766123314547
4;-7.926689639132384
4;-7.823142731685523
4;-5.298673006314091
4;-7.496800801597738
4;-10.852456069521894
4;-2.7998982741480933
4;-4.157356463931856
4;-5.472097562242469
4;-4.978982234488665
4;-13.617107386152822
4;-14.49291963644457
4;-10.183149734399418
4;-10.203954270424973
4;-4.837469009192395
4;-10.15203606660574
4;-6.744843366368518
4;-0.3044546598131686
4;2.9546712478731285
4;0.7926881100377272
4;1.1859377839429899
4;-1.9261448943979167
4;-4.084973631397242
4;-4.665135305711717
4;0.5635898824285127
4;1.272504190483616
4;4.723651507050584
4;1.3774542133330332
4;-0.8510470137092749
4;7.045080020635229
4;3.7587662343324157
4;-2.689585772408804
4;0.20034241515048176
4;-2.8043400485420333
4;-0.7663059548441815
4;3.9077417904881173
4;-0.9761288450040301
4;2.4090411638405658
4;-6.696026515697035
4;-9.455997618740398
4;-8.088442723999158
4;-8.378967787931087
4;-12.05407735247335
4;-10.511357675822374
4;-7.219128848377353
4;-5.157722414119856
4;-5.233786602003607
4;-0.3111207304688809
4;-8.455271847941395
4;-7.338115498641376
4;-8.88289068501965
4;-8.811621447116991
4;-9.659015967607726
4;-8.909768137011874
4;-6.242157497621013
4;-8.047721179004185
4;-9.767283415858936
4;-6.921463718578447
4;-8.22004963022559
4;-10.457574905606752
4;-7.588796962257616
4;-8.532252171359724
4;-3.987694746549661
4;-4.095277179032597
4;10.34000583658764
4;-0.8156377121710405
4;-5.263220346327127
4;-8.32008017499546
4;-7.338115498641376
4;-7.870780271412908
4;-12.476574721802681
4;-9.708061211628376
4;-12.835661039891237
4;-7.752172743806157
4;-8.653372116946631
4;-9.688409869223237
4;-7.942730067768734
4;-9.9474120065549
4;-5.569283355304798
4;-4.079826437387021
4;-3.726897868424685
4;-6.315065049693751
4;-5.729566917436899
4;-7.878745324367273
4;-7.189635137057238
4;2.8926371208856057
4;0.3838649051868345
4;-7.189635137057238
4;-9.86689333365554
4;-4.230347562692532
4;-3.6629040593782514
4;4.963099590736041
4;-1.56434435890016
4;-2.866764575412489
4;-4.555739783620295
4;-1.9301614908339153
4;-10.99958214776829
4;0.08324174679334892
4;-5.346169445310714
4;-4.367551588446383
4;-2.7027495379565343
4;5.067837158992733
4;-10.277165092128813
4;-0.5682986962916511
4;2.382183858951522
4;-0.36128000155470974
4;0.5726298377680816
4;-11.553311047656258
4;-7.087188747312741
4;-2.8354962323278117
4;-3.1394993721721693
4;-5.269119083150144
4;-4.871222508811359
4;-6.82211422455342
4;-6.42895802270388
4;-7.496800801597738
4;0.8014928646062371
4;-8.990903139766475
4;0.6833558562912485
4;2.804572384046398
4;-2.4773545249154876
4;0.9929731359517133
4;-0.8191721535781277
4;-0.4896618821972515
4;-5.520554533878509
4;0.8628774991597679
4;-0.19190725904126582
4;-3.6825442930444634
4;-6.483075890222379
4;-13.617107386152822
4;-1.587486174467102
4;-2.689585772408804
4;-6.124158691569144
4;-0.18533202054553893
4;-3.521825181113625
4;-5.45399566689996
4;0.1372408689108422
4;-3.387751455223494
4;3.59656593418894
4;-7.160241235441727
4;-4.157356463931856
