timestamp, decibels, tag
"1429169575665","-1.4002747961344184","3B_AS_0"
"1429169576715","-5.423909424009505","3B_AS_0"
"1429169577760","-1.8740974626569005","3B_AS_0"
"1429169578816","-0.277841419113885","3B_AS_0"
"1429169579856","-1.552796531400765","3B_AS_0"
"1429169580898","-13.82002149329487","3B_AS_0"
"1429169581967","0.6475991417614371","3B_AS_0"
"1429169583021","-3.430621301910075","3B_AS_0"
"1429169584064","-2.1828893885013607","3B_AS_0"
"1429169585113","-4.474587935400516","3B_AS_0"
"1429169586155","-6.059289908823617","3B_AS_0"
"1429169587195","-5.3521248035406295","3B_AS_0"
"1429169588243","-5.163549914934267","3B_AS_0"
"1429169589300","-4.984691002119778","3B_AS_0"
"1429169590343","-4.002982323927727","3B_AS_0"
"1429169591399","2.753176437411527","3B_AS_0"
"1429169592443","-1.9301614908339153","3B_AS_0"
"1429169593491","-0.3311496931594945","3B_AS_0"
"1429169594536","2.9294515426751353","3B_AS_0"
"1429169595584","4.624104055485459","3B_AS_0"
"1429169596625","0.593686550233411","3B_AS_0"
"1429169597681","3.8851463453184083","3B_AS_0"
"1429169598727","0.3530310437759805","3B_AS_0"
"1429169599773","-6.085179315883594","3B_AS_0"
"1429169600823","-3.6091212891626263","3B_AS_0"
"1429169601862","-9.360965055457521","3B_AS_0"
"1429169602935","-2.1333970059442526","3B_AS_0"
"1429169603977","-3.1626186023188336","3B_AS_0"
"1429169605030","-2.952207616529215","3B_AS_0"
"1429169606076","-0.11659087321447686","3B_AS_0"
"1429169607123","-3.002061542079489","3B_AS_0"
"1429169608175","6.727712063731852","3B_AS_0"
"1429169609235","-5.817114422416154","3B_AS_0"
"1429169610277","-0.32112943866839694","3B_AS_0"
"1429169611321","2.2565669321209056","3B_AS_0"
"1429169612371","0.10869492145632235","3B_AS_0"
"1429169613415","0.1783089815320177","3B_AS_0"
"1429169614463","-1.4381548807600146","3B_AS_0"
"1429169615504","-0.5101072968270141","3B_AS_0"
"1429169616555","-2.8533500713746314","3B_AS_0"
"1429169617602","-1.591349145239277","3B_AS_0"
"1429169618651","1.5109392278506149","3B_AS_0"
"1429169619542","0.6803817457886197","3B_AS_0"
"1429169620582","-0.8227080337971443","3B_AS_0"
"1429169621616","0.9006612513268566","3B_AS_0"
"1429169622672","1.7719083318616213","3B_AS_0"
"1429169623733","-4.555739783620295","3B_AS_0"
"1429169624781","-0.4049869121616516","3B_AS_0"
"1429169625861","-0.6511206791144554","3B_AS_0"
"1429169626915","-3.560515176657619","3B_AS_0"
"1429169627963","2.455236347080508","3B_AS_0"
"1429169629004","-1.4952865686803298","3B_AS_0"
"1429169630045","-0.04838948246825783","3B_AS_0"
"1429169631092","-8.891840597854848","3B_AS_0"
"1429169632139","-2.902638202608685","3B_AS_0"
"1429169633183","-3.0157078758182196","3B_AS_0"
"1429169634222","-9.56174854983366","3B_AS_0"
"1429169635270","-10.55462496149499","3B_AS_0"
"1429169636316","1.4158025742474691","3B_AS_0"
"1429169637365","-1.0484213109109997","3B_AS_0"
"1429169638415","-0.3646342744823055","3B_AS_0"
"1429169639460","-3.0293756829469833","3B_AS_0"
"1429169640504","-2.076010079434187","3B_AS_0"
"1429169641544","-14.89454989793388","3B_AS_0"
"1429169642590","-5.88019305576509","3B_AS_0"
"1429169643634","0.7926881100377272","3B_AS_0"
"1429169644710","-0.4286128165538556","3B_AS_0"
"1429169645746","-1.3437626277673576","3B_AS_0"
"1429169646783","-2.0149419372909794","3B_AS_0"
"1429169647835","-4.676151020109016","3B_AS_0"
"1429169648875","-7.466350675274112","3B_AS_0"
"1429169649924","-8.10478494827074","3B_AS_0"
"1429169650963","-2.8891682237322494","3B_AS_0"
"1429169652016","3.655898907003756","3B_AS_0"
"1429169653065","1.4539823703940904","3B_AS_0"
"1429169654105","-0.20507268731105946","3B_AS_0"
"1429169655150","-2.7203323165073865","3B_AS_0"
"1429169656184","-11.938861209549096","3B_AS_0"
"1429169657224","-6.971567876850745","3B_AS_0"
"1429169658264","-10.008294659829284","3B_AS_0"
"1429169659310","-5.982081492558855","3B_AS_0"
"1429169660374","-5.280928588216225","3B_AS_0"
"1429169661410","-5.122839276318699","3B_AS_0"
"1429169662454","-9.977799989636681","3B_AS_0"
"1429169663498","-1.6650739135749908","3B_AS_0"
"1429169664539","-3.1210481923435123","3B_AS_0"
"1429169665620","-6.209218930889202","3B_AS_0"
"1429169666655","-4.610265321358197","3B_AS_0"
"1429169667695","-5.076545284582502","3B_AS_0"
"1429169668740","-2.4091626956569194","3B_AS_0"
"1429169669783","-3.153363524577903","3B_AS_0"
"1429169670824","-1.48001467087689","3B_AS_0"
"1429169671862","-2.893655896081142","3B_AS_0"
"1429169672915","-3.41154191008022","3B_AS_0"
"1429169673964","-4.68718072271883","3B_AS_0"
"1429169675003","-5.6244320462085735","3B_AS_0"
"1429169676053","-6.544364272099584","3B_AS_0"
"1429169677103","-2.063762054413295","3B_AS_0"
"1429169678155","-5.364047783639379","3B_AS_0"
"1429169680032","-0.7627929559538006","3B_AS_0"
"1429169681085","-3.643308135357488","3B_AS_0"
"1429169682141","-2.4859162699537793","3B_AS_0"
"1429169683175","-5.417904660798997","3B_AS_0"
"1429169684214","-6.2223793722524405","3B_AS_0"
"1429169685265","-3.6531005711613913","3B_AS_0"
"1429169686344","-1.1286442036159832","3B_AS_0"
"1429169687391","-3.0522032641231664","3B_AS_0"
"1429169688432","-11.504786398333739","3B_AS_0"
"1429169689486","-9.081951034633892","3B_AS_0"
"1429169690532","-1.5067581393172913","3B_AS_0"
"1429169691585","1.132451339408122","3B_AS_0"
"1429169692630","-11.750166830716523","3B_AS_0"
"1429169693666","-1.8025428184058991","3B_AS_0"
"1429169694727","-0.09054620710958497","3B_AS_0"
"1429169695795","-1.7985847916169422","3B_AS_0"
"1429169696845","-1.5681970489779917","3B_AS_0"
"1429169697895","0.8044258005240472","3B_AS_0"
"1429169698934","3.760852934555801","3B_AS_0"
"1429169699976","-0.918724987077135","3B_AS_0"
"1429169701034","-8.6359655186601","3B_AS_0"
"1429169702081","-11.737731768266118","3B_AS_0"
"1429169703129","-2.7071418969063004","3B_AS_0"
"1429169704175","-3.51700102678908","3B_AS_0"
"1429169705225","-1.205918037745021","3B_AS_0"
"1429169706265","-0.8262453540000012","3B_AS_0"
"1429169707335","4.5157547548395875","3B_AS_0"
"1429169708381","4.553926161639019","3B_AS_0"
"1429169709424","-3.931869379961417","3B_AS_0"
"1429169710477","1.1437390468291395","3B_AS_0"
"1429169711531","2.249120819673408","3B_AS_0"
"1429169712576","-0.045155116525815164","3B_AS_0"
"1429169713631","1.6769508033762914","3B_AS_0"
"1429169714670","-0.9977534776791469","3B_AS_0"
"1429169715711","-6.381879914834334","3B_AS_0"
"1429169716754","-1.3325041820717747","3B_AS_0"
"1429169717791","2.1139875724525967","3B_AS_0"
"1429169718845","-6.395304785571866","3B_AS_0"
"1429169719893","-4.899450969269883","3B_AS_0"
"1429169720944","-0.009656354121921732","3B_AS_0"
"1429169721990","0.3189868932916173","3B_AS_0"
"1429169723031","-0.23476806542488243","3B_AS_0"
"1429169724073","-5.532711134376635","3B_AS_0"
"1429169725112","-8.015280843860724","3B_AS_0"
"1429169726151","-4.792667415922619","3B_AS_0"
"1429169727186","-1.8940788140913456","3B_AS_0"
"1429169728235","-6.86455350916872","3B_AS_0"
"1429169729287","-0.561432380014662","3B_AS_0"
"1429169730330","-4.681664120667358","3B_AS_0"
"1429169731398","-1.898080606209156","3B_AS_0"
"1429169732453","-1.381396523895124","3B_AS_0"
"1429169733504","-2.71153647814756","3B_AS_0"
"1429169734559","-3.6973036672637276","3B_AS_0"
"1429169735603","1.3966495573620274","3B_AS_0"
"1429169736651","1.132451339408122","3B_AS_0"
"1429169737711","-2.333081424076271","3B_AS_0"
"1429169738761","2.7297137282823893","3B_AS_0"
"1429169739808","1.7587817015288274","3B_AS_0"
"1429169740691","-1.7709289904650862","3B_AS_0"
"1429169741739","-5.093876629816755","3B_AS_0"
"1429169742783","-2.676441926816549","3B_AS_0"
"1429169743825","-0.6545887924119043","3B_AS_0"
"1429169744874","-11.837714335695777","3B_AS_0"
"1429169745921","-4.410207976881883","3B_AS_0"
"1429169746964","-1.4419519910447764","3B_AS_0"
"1429169748005","-5.163549914934267","3B_AS_0"
"1429169749053","0.995842133380957","3B_AS_0"
"1429169750095","2.134140457683694","3B_AS_0"
"1429169751133","-7.681777935496157","3B_AS_0"
"1429169752172","-6.1306722949025625","3B_AS_0"
"1429169753224","-5.50841492374301","3B_AS_0"
"1429169754274","-8.047721179004185","3B_AS_0"
"1429169755314","10.788027912435608","3B_AS_0"
"1429169756363","1.3801990038877323","3B_AS_0"
"1429169757439","-5.257325612719093","3B_AS_0"
"1429169758487","-5.686121862612548","3B_AS_0"
"1429169759530","-13.373704008631023","3B_AS_0"
"1429169760571","-10.976784524082138","3B_AS_0"
"1429169761621","-6.014168302739135","3B_AS_0"
"1429169762668","-10.897460779730109","3B_AS_0"
"1429169763766","-14.89454989793388","3B_AS_0"
"1429169764815","-17.501225267834002","3B_AS_0"
"1429169765871","-15.758221753455997","3B_AS_0"
"1429169766921","-12.490114692803399","3B_AS_0"
"1429169767965","-16.895529189744646","3B_AS_0"
"1429169769007","-3.2603970041584533","3B_AS_0"
"1429169770061","-4.27759639890162","3B_AS_0"
"1429169771113","2.7672237013434327","3B_AS_0"
"1429169772154","0.11822066502272713","3B_AS_0"
"1429169773191","1.1915488239559895","3B_AS_0"
"1429169774244","-8.49795443819511","3B_AS_0"
"1429169775289","-3.628640150495848","3B_AS_0"
"1429169776330","-2.203594737133464","3B_AS_0"
"1429169777372","-2.0027796627650982","3B_AS_0"
"1429169778424","-3.4785039459834706","3B_AS_0"
"1429169779468","-2.533157318924437","3B_AS_0"
"1429169780509","-5.4299183413284124","3B_AS_0"
"1429169781561","-1.1359740687244444","3B_AS_0"
"1429169782636","-3.7565932465385083","3B_AS_0"
"1429169783675","0.4053836659600693","3B_AS_0"
"1429169784711","-0.3111207304688809","3B_AS_0"
"1429169785753","-10.03889676889389","3B_AS_0"
"1429169786793","-2.490200309319572","3B_AS_0"
"1429169787838","-2.925134691843507","3B_AS_0"
"1429169788869","0.20348549086347037","3B_AS_0"
"1429169789915","-0.11659087321447686","3B_AS_0"
"1429169790955","-11.82515339404459","3B_AS_0"
"1429169792005","4.582445032519609","3B_AS_0"
"1429169793050","1.316848330899344","3B_AS_0"
"1429169794091","-0.6545887924119043","3B_AS_0"
"1429169795134","-10.77425460563374","3B_AS_0"
"1429169796184","-11.091375759165734","3B_AS_0"
"1429169797228","-5.013291257259052","3B_AS_0"
"1429169798304","-10.069607076565607","3B_AS_0"
"1429169799350","-5.381962997219315","3B_AS_0"
"1429169800212","0.13090542761022145","3B_AS_0"
"1429169801260","-4.984691002119778","3B_AS_0"
"1429169802305","-3.002061542079489","3B_AS_0"
"1429169803352","-9.484711329643485","3B_AS_0"
"1429169804403","-6.281849370064462","3B_AS_0"
"1429169805449","-10.266668547482144","3B_AS_0"
"1429169806507","-5.4479700755115426","3B_AS_0"
"1429169807562","-1.6106898115203911","3B_AS_0"
"1429169808616","1.4512608006904628","3B_AS_0"
"1429169809697","-0.9797292138174724","3B_AS_0"
"1429169810748","-1.1911461130314285","3B_AS_0"
"1429169811792","-6.857465879531821","3B_AS_0"
"1429169812838","-15.148435310497991","3B_AS_0"
"1429169813883","-11.01100343756392","3B_AS_0"
"1429169814919","-7.315680988610778","3B_AS_0"
"1429169815965","-5.748252954700477","3B_AS_0"
"1429169817018","-0.6580582910152819","3B_AS_0"
"1429169818058","-5.192746210115122","3B_AS_0"
"1429169819105","2.2615274631741014","3B_AS_0"
"1429169820164","-1.220715127589537","3B_AS_0"
"1429169821206","-1.084794436250624","3B_AS_0"
"1429169822254","-7.720815707446597","3B_AS_0"
"1429169823309","-1.9141062373937157","3B_AS_0"
"1429169824353","0.25049565236769217","3B_AS_0"
"1429169825403","-4.775926216448833","3B_AS_0"
"1429169826449","-2.404918429929633","3B_AS_0"
"1429169827499","0.6206846747993764","3B_AS_0"
"1429169828544","-12.612933717532046","3B_AS_0"
"1429169829584","-7.40576881058391","3B_AS_0"
"1429169830635","-11.20749900796824","3B_AS_0"
"1429169831683","-6.3084117443986445","3B_AS_0"
"1429169832730","1.443090971301748","3B_AS_0"
"1429169833772","-1.242958134976889","3B_AS_0"
"1429169834841","0.4604740597593565","3B_AS_0"
"1429169835885","-3.96735307533667","3B_AS_0"
"1429169836938","-5.937358166486275","3B_AS_0"
"1429169837994","2.7179585638977426","3B_AS_0"
"1429169839042","-1.4305656363819867","3B_AS_0"
"1429169840102","-7.473953204983161","3B_AS_0"
"1429169841148","-14.307208410483764","3B_AS_0"
"1429169842203","-2.920630730302056","3B_AS_0"
"1429169843249","-3.2090424949701237","3B_AS_0"
"1429169844286","0.8453832542970754","3B_AS_0"
"1429169845338","0.8832430176058677","3B_AS_0"
"1429169846378","-1.587486174467102","3B_AS_0"
"1429169847431","-3.746683502579311","3B_AS_0"
"1429169848490","1.3196123371718536","3B_AS_0"
"1429169849531","-1.2392470092472592","3B_AS_0"
"1429169850569","0.08642747565285157","3B_AS_0"
"1429169851624","-1.7119614208899827","3B_AS_0"
"1429169852660","2.6304723426978387","3B_AS_0"
"1429169853705","3.324434751864346","3B_AS_0"
"1429169854748","2.639972906552404","3B_AS_0"
"1429169855799","0.009645630794761571","3B_AS_0"
"1429169856834","-2.100558064604717","3B_AS_0"
"1429169857875","2.578032674074548","3B_AS_0"
"1429169858911","0.41152210412231466","3B_AS_0"
"1429169859951","2.19432007235283","3B_AS_0"
"1429169860900","6.575140422111605","3B_AS_0"
"1429169861943","-8.714571391228748","3B_AS_0"
"1429169862990","-1.4040553792792254","3B_AS_0"
"1429169864035","4.38858550985887","3B_AS_0"
"1429169865081","-2.1169620159167835","3B_AS_0"
"1429169866160","1.8268245715152533","3B_AS_0"
"1429169867209","3.209592941315943","3B_AS_0"
"1429169868261","-2.929640990070687","3B_AS_0"
"1429169869308","-3.2603970041584533","3B_AS_0"
"1429169870347","-0.8474995806854635","3B_AS_0"
"1429169871391","-3.483306760392857","3B_AS_0"
"1429169872441","-4.566617542885533","3B_AS_0"
"1429169873481","-14.060199642755178","3B_AS_0"
"1429169874520","1.138097026729451","3B_AS_0"
"1429169875564","-1.7512286199466458","3B_AS_0"
"1429169876603","-7.0944664097729095","3B_AS_0"
"1429169877653","-6.606088185017437","3B_AS_0"
"1429169878705","-6.7169144367167295","3B_AS_0"
"1429169879743","2.732062853283338","3B_AS_0"
"1429169880793","-8.311700155398928","3B_AS_0"
"1429169881835","0.3930937599294002","3B_AS_0"
"1429169882897","0.3344780506670765","3B_AS_0"
"1429169883950","-1.7788216667356218","3B_AS_0"
"1429169884997","-3.761552361510824","3B_AS_0"
"1429169886067","-1.6572838775029917","3B_AS_0"
"1429169887104","1.3361779295511325","3B_AS_0"
"1429169888156","0.20662742963459557","3B_AS_0"
"1429169889204","-3.0705086231387972","3B_AS_0"
"1429169890244","-4.372872194822899","3B_AS_0"
"1429169891289","-2.7998982741480933","3B_AS_0"
"1429169892336","-7.167580390621138","3B_AS_0"
"1429169893401","-1.7512286199466458","3B_AS_0"
"1429169894461","-2.9793651883292336","3B_AS_0"
"1429169895503","-11.04535769317829","3B_AS_0"
"1429169896558","-2.4645277104189747","3B_AS_0"
"1429169897606","-3.185799533179547","3B_AS_0"
"1429169898643","-5.735791130987419","3B_AS_0"
"1429169899691","0.6386369160603084","3B_AS_0"
"1429169900756","-2.9793651883292336","3B_AS_0"
"1429169901811","-3.41154191008022","3B_AS_0"
"1429169902855","-2.938660606289357","3B_AS_0"
"1429169903907","-8.378967787931087","3B_AS_0"
"1429169904944","-10.372209209753285","3B_AS_0"
"1429169905983","-7.95076140411354","3B_AS_0"
"1429169907026","2.6825973141975012","3B_AS_0"
"1429169908073","-4.681664120667358","3B_AS_0"
"1429169909110","-7.720815707446597","3B_AS_0"
"1429169910144","-15.77798487833732","3B_AS_0"
"1429169911200","-10.479048067688021","3B_AS_0"
"1429169912272","-16.18299482385384","3B_AS_0"
"1429169913318","-14.043979489324347","3B_AS_0"
"1429169914367","1.2307249389943218","3B_AS_0"
"1429169915404","-8.472319723164947","3B_AS_0"
"1429169916445","-11.149243325890518","3B_AS_0"
"1429169917484","-18.63353363081167","3B_AS_0"
"1429169918543","-13.00653651075711","3B_AS_0"
"1429169919585","-16.18299482385384","3B_AS_0"
"1429169920479","-15.4670473500375","3B_AS_0"
"1429169921540","-3.8112998608331217","3B_AS_0"
"1429169922582","-8.269920903909632","3B_AS_0"
"1429169923634","-9.937306258308391","3B_AS_0"
"1429169924688","-10.15203606660574","3B_AS_0"
"1429169925732","-13.86752875651113","3B_AS_0"
"1429169926781","-8.203489301780984","3B_AS_0"
"1429169927831","-10.63086523463782","3B_AS_0"
"1429169928876","-10.308731049237432","3B_AS_0"
"1429169929931","-8.49795443819511","3B_AS_0"
"1429169930979","4.616544534000399","3B_AS_0"
"1429169932039","-12.503675803502004","3B_AS_0"
"1429169933091","-6.985936597477486","3B_AS_0"
"1429169934132","-0.8866012575324838","3B_AS_0"
"1429169935207","-5.988489378971255","3B_AS_0"
"1429169936254","-2.615365605380476","3B_AS_0"
"1429169937297","-0.8723620910024723","3B_AS_0"
"1429169938371","-5.661393334484832","3B_AS_0"
"1429169939415","-11.04535769317829","3B_AS_0"
"1429169940473","-9.211043065729392","3B_AS_0"
"1429169941521","-4.340997334691752","3B_AS_0"
"1429169942570","-10.543787917496473","3B_AS_0"
"1429169943618","-8.211765519308589","3B_AS_0"
"1429169944670","-13.71017137970517","3B_AS_0"
"1429169945713","-10.266668547482144","3B_AS_0"
"1429169946764","-11.444509337289128","3B_AS_0"
"1429169947804","-14.043979489324347","3B_AS_0"
"1429169948858","-10.183149734399418","3B_AS_0"
"1429169949901","-5.975678329985005","3B_AS_0"
"1429169950952","-2.2827282996513416","3B_AS_0"
"1429169952000","-7.519708655679745","3B_AS_0"
"1429169953057","-7.752172743806157","3B_AS_0"
"1429169954110","-9.109452555143891","3B_AS_0"
"1429169955154","-8.84718296920901","3B_AS_0"
"1429169956204","-11.989879797569714","3B_AS_0"
"1429169957254","-10.224808757365267","3B_AS_0"
"1429169958303","-6.348408237043012","3B_AS_0"
"1429169959349","-9.379888569779325","3B_AS_0"
"1429169960396","-12.079889822103242","3B_AS_0"
"1429169961454","-14.141757891163964","3B_AS_0"
"1429169962515","-11.626610129384364","3B_AS_0"
"1429169963564","-10.266668547482144","3B_AS_0"
"1429169964642","-11.964333044924043","3B_AS_0"
"1429169965691","-10.68573521899134","3B_AS_0"
"1429169966735","-8.22004963022559","3B_AS_0"
"1429169967790","-8.714571391228748","3B_AS_0"
"1429169968850","-3.9978834745661205","3B_AS_0"
"1429169969915","-5.146079128679237","3B_AS_0"
"1429169970963","-1.1249815893352468","3B_AS_0"
"1429169972013","-1.4685783431706703","3B_AS_0"
"1429169973058","-0.0386899955439938","3B_AS_0"
"1429169974104","0.8044258005240472","3B_AS_0"
"1429169975153","1.732468777321817","3B_AS_0"
"1429169976197","-5.059248452504641","3B_AS_0"
"1429169977237","-11.951587790050166","3B_AS_0"
"1429169978288","-10.752040042020878","3B_AS_0"
"1429169979334","-9.091108536418421","3B_AS_0"
"1429169980205","-3.866353220603838","3B_AS_0"
"1429169981261","2.2217636643397847","3B_AS_0"
"1429169982304","0.4084534273060577","3B_AS_0"
"1429169983360","-9.118639112994488","3B_AS_0"
"1429169984409","0.5816603944346643","3B_AS_0"
"1429169985452","-4.309239019099113","3B_AS_0"
"1429169986500","3.21625986473759","3B_AS_0"
"1429169987546","-5.001839851990516","3B_AS_0"
"1429169988591","-4.209430298789362","3B_AS_0"
"1429169989655","-6.30176353156886","3B_AS_0"
"1429169990701","-9.229642408249747","3B_AS_0"
